pntP=[0.406 0.013 0.002 0.014 0.019 0.015 0.002 0.003 0.056 0.006 0.004 0 0.136 0.002 0 0.011 0.003 0.003 0.001 0.001 0 0.02 0.003 0 0 0.005 0.005 0 0.002 0.002 0 0.001 0.003 0 0.006 0 0 0.003 0.02 0.002 0.001 0.003 0.072 0.001 0 0 0.005 0.003 0.019 0 0.001 0.026 0 0.001 0 0.009 0.001 0 0.001 0.003 0.003 0 0.003 0.079;0.406 0.013 0.002 0.014 0.003 0.003 0.001 0.001 0.003 0 0.006 0 0.019 0 0.001 0.026 0.019 0.015 0.002 0.003 0 0.02 0.003 0 0 0.003 0.02 0.002 0 0.001 0 0.009 0.056 0.006 0.004 0 0 0.005 0.005 0 0.001 0.003 0.072 0.001 0.001 0 0.001 0.003 0.136 0.002 0 0.011 0.002 0.002 0 0.001 0 0 0.005 0.003 0.003 0 0.003 0.079;0.406 0.003 0.003 0.019 0.019 0 0 0 0.056 0 0.001 0.001 0.136 0.002 0 0.003 0.013 0.003 0 0 0.015 0.02 0.003 0.001 0.006 0.005 0.003 0 0.002 0.002 0 0 0.002 0.001 0.006 0.001 0.002 0.003 0.02 0 0.004 0.005 0.072 0.001 0 0 0.005 0.003 0.014 0.001 0 0.026 0.003 0 0.002 0.009 0 0 0.001 0.003 0.011 0.001 0.003 0.079;
0.419 0.018 0.001 0.003 0.01 0.008 0 0.001 0.008 0.003 0.001 0 0.154 0.006 0.002 0.019 0.01 0 0 0.001 0.002 0.007 0 0 0 0.004 0 0 0.002 0 0 0.002 0.015 0.001 0 0.002 0 0.001 0.001 0 0 0.002 0.007 0 0.006 0 0 0.005 0.003 0.001 0.001 0.059 0.001 0 0.001 0.005 0 0.001 0.007 0.006 0.001 0 0.008 0.185;0.419 0.018 0.001 0.003 0.01 0 0 0.001 0.015 0.001 0 0.002 0.003 0.001 0.001 0.059 0.01 0.008 0 0.001 0.002 0.007 0 0 0 0.001 0.001 0 0.001 0 0.001 0.005 0.008 0.003 0.001 0 0 0.004 0 0 0 0.002 0.007 0 0 0.001 0.007 0.006 0.154 0.006 0.002 0.019 0.002 0 0 0.002 0.006 0 0 0.005 0.001 0 0.008 0.185;0.419 0.01 0.015 0.003 0.01 0.002 0 0.001 0.008 0 0 0 0.154 0.002 0.006 0.001 0.018 0 0.001 0.001 0.008 0.007 0.001 0 0.003 0.004 0.002 0.001 0.006 0 0 0 0.001 0 0 0.001 0 0 0.001 0.001 0.001 0 0.007 0.007 0.002 0 0 0.008 0.003 0.001 0.002 0.059 0.001 0 0 0.005 0 0 0 0.006 0.019 0.002 0.005 0.185;
0.411 0 0.002 0.017 0.026 0.009 0 0.007 0.135 0.001 0.012 0.01 0.025 0.002 0.001 0.017 0.003 0.003 0 0 0 0.039 0.002 0.001 0.001 0.003 0.001 0 0 0.01 0 0.008 0.015 0.002 0.008 0.001 0 0.008 0.003 0 0.005 0.003 0.049 0 0.001 0 0.001 0.001 0.003 0 0 0.008 0.001 0.005 0.001 0.033 0 0.001 0 0.005 0.003 0.001 0 0.096;0.411 0 0.002 0.017 0.003 0.003 0 0 0.015 0.002 0.008 0.001 0.003 0 0 0.008 0.026 0.009 0 0.007 0 0.039 0.002 0.001 0 0.008 0.003 0 0.001 0.005 0.001 0.033 0.135 0.001 0.012 0.01 0.001 0.003 0.001 0 0.005 0.003 0.049 0 0 0.001 0 0.005 0.025 0.002 0.001 0.017 0 0.01 0 0.008 0.001 0 0.001 0.001 0.003 0.001 0 0.096;0.411 0.003 0.015 0.003 0.026 0 0 0.001 0.135 0.001 0.005 0 0.025 0 0.001 0.003 0 0.003 0.002 0 0.009 0.039 0.008 0.005 0.001 0.003 0.003 0.001 0.002 0.01 0 0.001 0.002 0 0.008 0 0 0.002 0.003 0.001 0.012 0.001 0.049 0 0.001 0 0.001 0 0.017 0 0.001 0.008 0.007 0.001 0 0.033 0.01 0 0 0.005 0.017 0.008 0.001 0.096;
0.419 0.001 0.008 0.028 0.014 0.008 0.001 0.004 0.127 0.001 0.004 0.004 0.019 0.002 0 0.013 0.007 0.004 0 0 0 0.114 0.006 0.001 0 0.007 0.006 0 0.001 0.042 0.001 0.003 0.012 0 0.015 0.001 0 0.005 0.001 0 0.004 0.004 0.063 0 0 0 0.002 0.001 0.012 0 0 0 0 0.005 0 0.007 0.003 0 0 0.002 0.001 0.002 0 0.015;0.419 0.001 0.008 0.028 0.007 0.004 0 0 0.012 0 0.015 0.001 0.012 0 0 0 0.014 0.008 0.001 0.004 0 0.114 0.006 0.001 0 0.005 0.001 0 0 0.005 0 0.007 0.127 0.001 0.004 0.004 0 0.007 0.006 0 0.004 0.004 0.063 0 0.003 0 0 0.002 0.019 0.002 0 0.013 0.001 0.042 0.001 0.003 0 0 0.002 0.001 0.001 0.002 0 0.015;0.419 0.007 0.012 0.012 0.014 0 0 0 0.127 0 0.004 0.003 0.019 0.001 0 0.001 0.001 0.004 0 0 0.008 0.114 0.005 0.005 0.001 0.007 0.004 0 0.002 0.042 0 0.002 0.008 0 0.015 0 0.001 0.006 0.001 0 0.004 0.006 0.063 0 0 0.001 0.002 0 0.028 0 0.001 0 0.004 0.001 0 0.007 0.004 0 0 0.002 0.013 0.003 0.001 0.015;
0.423 0.007 0.006 0.012 0 0.003 0.007 0.001 0.002 0.003 0.02 0.001 0.178 0.005 0.003 0.005 0.004 0 0 0.004 0.003 0.052 0.001 0 0 0.027 0 0 0 0.001 0.001 0.011 0.021 0 0 0.001 0 0 0.009 0.001 0 0 0.013 0 0.008 0 0 0.001 0.002 0 0 0.037 0 0.006 0 0 0.001 0.003 0 0 0.005 0 0.001 0.111;0.423 0.007 0.006 0.012 0.004 0 0 0.004 0.021 0 0 0.001 0.002 0 0 0.037 0 0.003 0.007 0.001 0.003 0.052 0.001 0 0 0 0.009 0.001 0 0.006 0 0 0.002 0.003 0.02 0.001 0 0.027 0 0 0 0 0.013 0 0.001 0.003 0 0 0.178 0.005 0.003 0.005 0 0.001 0.001 0.011 0.008 0 0 0.001 0.005 0 0.001 0.111;0.423 0.004 0.021 0.002 0 0.003 0 0 0.002 0 0 0.001 0.178 0 0.008 0.005 0.007 0 0 0 0.003 0.052 0 0.006 0.003 0.027 0 0.003 0.005 0.001 0 0 0.006 0 0 0 0.007 0.001 0.009 0 0.02 0 0.013 0 0.003 0.001 0 0.001 0.012 0.004 0.001 0.037 0.001 0 0.001 0 0.001 0 0 0 0.005 0.011 0.001 0.111;
0.409 0.001 0 0.024 0.045 0.003 0 0.005 0.103 0 0.006 0.006 0.063 0 0 0.032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0.001 0 0.033 0.003 0.007 0.001 0.035 0.013 0 0 0.015 0.013 0.002 0 0.15;0.409 0.001 0 0.024 0 0 0 0 0 0 0 0 0.03 0.001 0 0.033 0.045 0.003 0 0.005 0 0 0 0 0 0 0 0 0.003 0.007 0.001 0.035 0.103 0 0.006 0.006 0 0 0 0 0 0 0 0 0.013 0 0 0.015 0.063 0 0 0.032 0 0 0 0 0 0 0 0 0.013 0.002 0 0.15;0.409 0 0 0.03 0.045 0 0 0.003 0.103 0 0 0.013 0.063 0 0 0.013 0.001 0 0 0.001 0.003 0 0 0.007 0 0 0 0 0 0 0 0.002 0 0 0 0 0 0 0 0.001 0.006 0 0 0 0 0 0 0 0.024 0 0 0.033 0.005 0 0 0.035 0.006 0 0 0.015 0.032 0 0 0.15;
0.416 0.003 0.004 0.017 0.022 0.003 0 0.002 0.049 0.001 0 0.002 0.113 0 0 0.022 0.009 0 0 0 0 0.051 0.001 0 0 0.013 0.002 0 0.003 0.005 0 0.004 0.004 0 0.005 0 0.001 0.002 0.004 0.002 0.002 0.002 0.03 0 0.003 0 0.001 0.002 0.016 0.001 0.001 0.032 0.002 0.003 0 0.013 0.001 0.003 0.001 0.005 0.011 0 0.002 0.109;0.416 0.003 0.004 0.017 0.009 0 0 0 0.004 0 0.005 0 0.016 0.001 0.001 0.032 0.022 0.003 0 0.002 0 0.051 0.001 0 0.001 0.002 0.004 0.002 0.002 0.003 0 0.013 0.049 0.001 0 0.002 0 0.013 0.002 0 0.002 0.002 0.03 0 0.001 0.003 0.001 0.005 0.113 0 0 0.022 0.003 0.005 0 0.004 0.003 0 0.001 0.002 0.011 0 0.002 0.109;0.416 0.009 0.004 0.016 0.022 0 0.001 0.002 0.049 0 0.002 0.001 0.113 0.003 0.003 0.011 0.003 0 0 0.001 0.003 0.051 0.002 0.003 0.001 0.013 0.002 0.003 0 0.005 0 0 0.004 0 0.005 0.001 0 0.001 0.004 0 0 0.002 0.03 0.001 0 0 0.001 0.002 0.017 0 0 0.032 0.002 0 0.002 0.013 0.002 0 0 0.005 0.022 0.004 0.002 0.109;
0.412 0.003 0.019 0.01 0.078 0.008 0.003 0 0.052 0.002 0.006 0.004 0.041 0.003 0.004 0.01 0.01 0.018 0.001 0 0.002 0.08 0.002 0.003 0.002 0.012 0.001 0.002 0.001 0.015 0.001 0 0.007 0 0.011 0 0.002 0.004 0.005 0 0.009 0 0.065 0 0.001 0.001 0.007 0.002 0.01 0 0 0.006 0 0.003 0 0.005 0.001 0.001 0.001 0.008 0.001 0.003 0.001 0.041;0.412 0.003 0.019 0.01 0.01 0.018 0.001 0 0.007 0 0.011 0 0.01 0 0 0.006 0.078 0.008 0.003 0 0.002 0.08 0.002 0.003 0.002 0.004 0.005 0 0 0.003 0 0.005 0.052 0.002 0.006 0.004 0.002 0.012 0.001 0.002 0.009 0 0.065 0 0.001 0.001 0.001 0.008 0.041 0.003 0.004 0.01 0.001 0.015 0.001 0 0.001 0.001 0.007 0.002 0.001 0.003 0.001 0.041;0.412 0.01 0.007 0.01 0.078 0.002 0.002 0 0.052 0.002 0.009 0.001 0.041 0.001 0.001 0.001 0.003 0.018 0 0 0.008 0.08 0.004 0.003 0.002 0.012 0 0.001 0.003 0.015 0.001 0.003 0.019 0.001 0.011 0 0.003 0.002 0.005 0 0.006 0.001 0.065 0.001 0.004 0.001 0.007 0.001 0.01 0 0 0.006 0 0.003 0 0.005 0.004 0.002 0 0.008 0.01 0 0.002 0.041;
0.468 0 0.01 0.016 0.021 0.001 0.001 0.007 0.134 0 0.008 0.006 0.007 0.001 0 0.014 0.009 0 0 0 0.001 0 0.001 0.001 0 0 0 0.001 0 0.001 0 0.001 0.006 0 0.006 0 0 0.002 0 0.001 0.002 0 0.012 0.001 0 0.001 0.001 0.002 0.016 0 0.002 0.002 0 0.002 0 0.053 0.007 0 0.001 0.01 0.005 0.005 0.001 0.153;0.468 0 0.01 0.016 0.009 0 0 0 0.006 0 0.006 0 0.016 0 0.002 0.002 0.021 0.001 0.001 0.007 0.001 0 0.001 0.001 0 0.002 0 0.001 0 0.002 0 0.053 0.134 0 0.008 0.006 0 0 0 0.001 0.002 0 0.012 0.001 0.007 0 0.001 0.01 0.007 0.001 0 0.014 0 0.001 0 0.001 0 0.001 0.001 0.002 0.005 0.005 0.001 0.153;0.468 0.009 0.006 0.016 0.021 0.001 0 0 0.134 0 0.002 0.007 0.007 0 0 0.005 0 0 0 0 0.001 0 0.002 0.002 0 0 0 0 0.001 0.001 0.001 0.005 0.01 0 0.006 0.002 0.001 0.001 0 0 0.008 0 0.012 0.001 0 0 0.001 0.001 0.016 0 0 0.002 0.007 0.001 0.001 0.053 0.006 0.001 0.001 0.01 0.014 0.001 0.002 0.153;
0.392 0.006 0.016 0.014 0.072 0.014 0.004 0 0.001 0.001 0.006 0.001 0.126 0.001 0.003 0.006 0.003 0.001 0 0.002 0 0.003 0 0 0.001 0.001 0.002 0 0 0 0 0.005 0.016 0.001 0.001 0.005 0.002 0.003 0.017 0 0.001 0.002 0.091 0 0.004 0 0.009 0.002 0.012 0 0 0.028 0 0 0 0 0.001 0.001 0.002 0.013 0.003 0.001 0.002 0.102;0.392 0.006 0.016 0.014 0.003 0.001 0 0.002 0.016 0.001 0.001 0.005 0.012 0 0 0.028 0.072 0.014 0.004 0 0 0.003 0 0 0.002 0.003 0.017 0 0 0 0 0 0.001 0.001 0.006 0.001 0.001 0.001 0.002 0 0.001 0.002 0.091 0 0.001 0.001 0.002 0.013 0.126 0.001 0.003 0.006 0 0 0 0.005 0.004 0 0.009 0.002 0.003 0.001 0.002 0.102;0.392 0.003 0.016 0.012 0.072 0 0.002 0 0.001 0.001 0.001 0.001 0.126 0 0.004 0.003 0.006 0.001 0.001 0 0.014 0.003 0.003 0 0.001 0.001 0.002 0.001 0.001 0 0 0.001 0.016 0 0.001 0 0.004 0 0.017 0 0.006 0.002 0.091 0.002 0.003 0 0.009 0.002 0.014 0.002 0.005 0.028 0 0 0 0 0.001 0 0 0.013 0.006 0.005 0.002 0.102;
