pntP=[0.027 0.04 0.053 0.041 0.083 0.058 0.046 0.078 0.048 0.062 0.082 0.084 0.099 0.1 0.099;0.027 0.04 0.058 0.046 0.078 0.053 0.041 0.083 0.048 0.062 0.082 0.084 0.1 0.099 0.099;0.027 0.058 0.053 0.048 0.084 0.04 0.046 0.078 0.041 0.062 0.1 0.083 0.099 0.082 0.099;
0.025 0.044 0.059 0.054 0.106 0.049 0.048 0.08 0.046 0.054 0.085 0.08 0.078 0.105 0.087;0.025 0.044 0.049 0.048 0.08 0.059 0.054 0.106 0.046 0.054 0.085 0.08 0.105 0.078 0.087;0.025 0.049 0.059 0.046 0.08 0.044 0.048 0.08 0.054 0.054 0.105 0.106 0.078 0.085 0.087;
0.023 0.057 0.058 0.039 0.097 0.048 0.053 0.085 0.048 0.052 0.091 0.094 0.085 0.082 0.088;0.023 0.057 0.048 0.053 0.085 0.058 0.039 0.097 0.048 0.052 0.091 0.094 0.082 0.085 0.088;0.023 0.048 0.058 0.048 0.094 0.057 0.053 0.085 0.039 0.052 0.082 0.097 0.085 0.091 0.088;
0.026 0.051 0.052 0.053 0.094 0.052 0.037 0.074 0.041 0.056 0.084 0.097 0.09 0.099 0.094;0.026 0.051 0.052 0.037 0.074 0.052 0.053 0.094 0.041 0.056 0.084 0.097 0.099 0.09 0.094;0.026 0.052 0.052 0.041 0.097 0.051 0.037 0.074 0.053 0.056 0.099 0.094 0.09 0.084 0.094;
0.018 0.054 0.061 0.06 0.098 0.039 0.057 0.092 0.044 0.046 0.075 0.085 0.08 0.108 0.083;0.018 0.054 0.039 0.057 0.092 0.061 0.06 0.098 0.044 0.046 0.075 0.085 0.108 0.08 0.083;0.018 0.039 0.061 0.044 0.085 0.054 0.057 0.092 0.06 0.046 0.108 0.098 0.08 0.075 0.083;
0.024 0.052 0.043 0.062 0.094 0.05 0.037 0.1 0.04 0.041 0.068 0.097 0.093 0.11 0.089;0.024 0.052 0.05 0.037 0.1 0.043 0.062 0.094 0.04 0.041 0.068 0.097 0.11 0.093 0.089;0.024 0.05 0.043 0.04 0.097 0.052 0.037 0.1 0.062 0.041 0.11 0.094 0.093 0.068 0.089;
0.023 0.05 0.053 0.069 0.103 0.052 0.056 0.08 0.039 0.061 0.073 0.085 0.081 0.095 0.08;0.023 0.05 0.052 0.056 0.08 0.053 0.069 0.103 0.039 0.061 0.073 0.085 0.095 0.081 0.08;0.023 0.052 0.053 0.039 0.085 0.05 0.056 0.08 0.069 0.061 0.095 0.103 0.081 0.073 0.08;
0.025 0.059 0.054 0.05 0.105 0.046 0.048 0.086 0.055 0.053 0.087 0.083 0.088 0.09 0.071;0.025 0.059 0.046 0.048 0.086 0.054 0.05 0.105 0.055 0.053 0.087 0.083 0.09 0.088 0.071;0.025 0.046 0.054 0.055 0.083 0.059 0.048 0.086 0.05 0.053 0.09 0.105 0.088 0.087 0.071;
0.022 0.069 0.058 0.067 0.087 0.039 0.045 0.081 0.03 0.067 0.071 0.087 0.092 0.099 0.086;0.022 0.069 0.039 0.045 0.081 0.058 0.067 0.087 0.03 0.067 0.071 0.087 0.099 0.092 0.086;0.022 0.039 0.058 0.03 0.087 0.069 0.045 0.081 0.067 0.067 0.099 0.087 0.092 0.071 0.086;
0.02 0.051 0.044 0.055 0.091 0.044 0.048 0.081 0.044 0.052 0.092 0.08 0.078 0.111 0.109;0.02 0.051 0.044 0.048 0.081 0.044 0.055 0.091 0.044 0.052 0.092 0.08 0.111 0.078 0.109;0.02 0.044 0.044 0.044 0.08 0.051 0.048 0.081 0.055 0.052 0.111 0.091 0.078 0.092 0.109;
0.021 0.054 0.046 0.053 0.098 0.045 0.038 0.094 0.028 0.056 0.089 0.086 0.101 0.103 0.088;0.021 0.054 0.045 0.038 0.094 0.046 0.053 0.098 0.028 0.056 0.089 0.086 0.103 0.101 0.088;0.021 0.045 0.046 0.028 0.086 0.054 0.038 0.094 0.053 0.056 0.103 0.098 0.101 0.089 0.088;
