pntP=[0.21 0.002 0.006 0.152 0.001 0.006 0 0.089 0 0.004 0 0.087 0 0.002 0 0.195 0 0.004 0 0.101 0 0.002 0 0.089 0.001 0.004 0.001 0 0.009 0.002 0 0.017 0 0.001 0 0.015;0.21 0.002 0.006 0 0.087 0 0.002 0.001 0 0.009 0.152 0.001 0.006 0 0 0.195 0 0.004 0.002 0 0.017 0 0 0.004 0.001 0.089 0.089 0 0.004 0 0.101 0 0.002 0.001 0 0.015;0.21 0 0.001 0.152 0 0.002 0 0.089 0 0.001 0.002 0.087 0 0.002 0.001 0.195 0 0.004 0 0.101 0 0.002 0 0.089 0 0.004 0.006 0 0.009 0.006 0 0.017 0.001 0.004 0 0.015;
0.185 0.002 0.001 0.157 0.001 0.002 0 0.087 0 0 0.003 0.085 0 0.001 0.002 0.158 0.001 0.001 0.001 0.074 0.002 0.001 0.001 0.082 0.001 0.002 0.001 0 0.024 0.001 0.001 0.053 0.001 0 0 0.069;0.185 0.002 0.001 0.003 0.085 0 0.001 0.001 0 0.024 0.157 0.001 0.002 0 0.002 0.158 0.001 0.001 0.001 0.001 0.053 0.001 0.001 0.002 0.001 0.082 0.087 0 0 0.001 0.074 0.002 0.001 0 0 0.069;0.185 0.003 0.001 0.157 0.002 0.001 0.001 0.087 0.001 0 0.002 0.085 0 0.001 0.001 0.158 0.001 0.002 0 0.074 0 0.001 0 0.082 0.001 0.001 0.001 0 0.024 0.002 0.001 0.053 0.001 0 0.002 0.069;
0.171 0.001 0.004 0.161 0.003 0.005 0 0.084 0.003 0.001 0.003 0.065 0 0.001 0.001 0.141 0 0.001 0.002 0.073 0.002 0 0.001 0.063 0 0 0.001 0.001 0.033 0.003 0 0.076 0.001 0 0.001 0.098;0.171 0.001 0.004 0.003 0.065 0 0.001 0.001 0.001 0.033 0.161 0.003 0.005 0 0.001 0.141 0 0.001 0.003 0 0.076 0.001 0.001 0 0 0.063 0.084 0.003 0.001 0.002 0.073 0.002 0 0 0.001 0.098;0.171 0.003 0.001 0.161 0.001 0.003 0.001 0.084 0.002 0 0.001 0.065 0.001 0.001 0.003 0.141 0 0 0.003 0.073 0.001 0 0 0.063 0.001 0.001 0.004 0 0.033 0.005 0 0.076 0 0.001 0.002 0.098;
0.19 0.001 0 0.168 0.002 0.004 0.001 0.051 0.005 0.001 0.004 0.116 0.001 0.001 0.001 0.213 0.001 0 0.001 0.103 0.001 0 0.002 0.054 0 0.001 0 0 0.008 0 0 0.029 0.001 0 0 0.04;0.19 0.001 0 0.004 0.116 0.001 0.001 0 0 0.008 0.168 0.002 0.004 0.001 0.001 0.213 0.001 0 0 0 0.029 0.001 0.002 0.001 0 0.054 0.051 0.005 0.001 0.001 0.103 0.001 0 0 0 0.04;0.19 0.004 0 0.168 0.001 0 0.002 0.051 0.001 0 0.001 0.116 0 0.001 0.002 0.213 0 0.001 0.005 0.103 0 0 0.001 0.054 0.001 0 0 0.001 0.008 0.004 0.001 0.029 0 0.001 0.001 0.04;
0.207 0.002 0 0.203 0.001 0 0 0.001 0.002 0.001 0.005 0.114 0 0 0.002 0.221 0.002 0.002 0.001 0.105 0.002 0.001 0.002 0.013 0 0 0 0.001 0 0 0.003 0.053 0 0 0.001 0.055;0.207 0.002 0 0.005 0.114 0 0 0 0.001 0 0.203 0.001 0 0 0.002 0.221 0.002 0.002 0 0.003 0.053 0 0.002 0 0 0.013 0.001 0.002 0.001 0.001 0.105 0.002 0.001 0 0.001 0.055;0.207 0.005 0 0.203 0.002 0 0.002 0.001 0.001 0 0.002 0.114 0.001 0 0.001 0.221 0.003 0 0.002 0.105 0.001 0.001 0 0.013 0 0.002 0 0 0 0 0.002 0.053 0 0.001 0.002 0.055;
0.182 0.001 0.002 0.179 0.005 0.003 0 0.02 0.002 0.002 0.005 0.076 0.001 0 0.002 0.158 0.002 0 0.001 0.07 0.002 0 0.003 0.023 0 0.001 0.002 0.001 0.018 0.003 0.002 0.12 0 0 0.001 0.113;0.182 0.001 0.002 0.005 0.076 0.001 0 0.002 0.001 0.018 0.179 0.005 0.003 0 0.002 0.158 0.002 0 0.003 0.002 0.12 0 0.003 0.001 0 0.023 0.02 0.002 0.002 0.001 0.07 0.002 0 0 0.001 0.113;0.182 0.005 0.002 0.179 0.002 0.003 0.003 0.02 0.001 0 0.001 0.076 0.001 0 0.005 0.158 0.002 0.001 0.002 0.07 0.001 0 0 0.023 0 0 0.002 0.001 0.018 0.003 0.002 0.12 0 0.002 0.002 0.113;
0.236 0.002 0.001 0.219 0.004 0.002 0 0.001 0.003 0 0.002 0.117 0 0.004 0.002 0.209 0.004 0.004 0 0.106 0.001 0.003 0.001 0.001 0 0.001 0.002 0.001 0 0 0.001 0.04 0 0 0 0.033;0.236 0.002 0.001 0.002 0.117 0 0.004 0.002 0.001 0 0.219 0.004 0.002 0 0.002 0.209 0.004 0.004 0 0.001 0.04 0 0.001 0.001 0 0.001 0.001 0.003 0 0 0.106 0.001 0.003 0 0 0.033;0.236 0.002 0.002 0.219 0.002 0 0.001 0.001 0 0 0.002 0.117 0.001 0.004 0.004 0.209 0.001 0.001 0.003 0.106 0 0.003 0 0.001 0 0.004 0.001 0 0 0.002 0.004 0.04 0 0 0.001 0.033;
0.179 0.001 0.002 0.2 0.001 0.003 0 0.039 0 0.002 0.003 0.078 0.001 0.005 0 0.167 0 0 0.001 0.079 0.001 0 0.001 0.033 0 0.001 0 0 0.02 0.003 0.002 0.097 0 0 0.001 0.08;0.179 0.001 0.002 0.003 0.078 0.001 0.005 0 0 0.02 0.2 0.001 0.003 0 0 0.167 0 0 0.003 0.002 0.097 0 0.001 0.001 0 0.033 0.039 0 0.002 0.001 0.079 0.001 0 0 0.001 0.08;0.179 0.003 0 0.2 0 0.003 0.001 0.039 0.001 0 0.001 0.078 0 0.005 0.001 0.167 0.002 0.001 0 0.079 0.001 0 0 0.033 0 0 0.002 0.001 0.02 0.003 0 0.097 0 0.002 0.001 0.08;
0.193 0.001 0 0.195 0.005 0.002 0.001 0.023 0.003 0.002 0.001 0.09 0.002 0.002 0 0.182 0.001 0 0 0.1 0.002 0.002 0.002 0.022 0 0.004 0 0.002 0.01 0.002 0 0.065 0 0.001 0 0.085;0.193 0.001 0 0.001 0.09 0.002 0.002 0 0.002 0.01 0.195 0.005 0.002 0.001 0 0.182 0.001 0 0.002 0 0.065 0 0.002 0.004 0 0.022 0.023 0.003 0.002 0 0.1 0.002 0.002 0.001 0 0.085;0.193 0.001 0 0.195 0 0.002 0.002 0.023 0 0.001 0.001 0.09 0.002 0.002 0.005 0.182 0 0.004 0.003 0.1 0 0.002 0.001 0.022 0 0 0 0.002 0.01 0.002 0.001 0.065 0 0.002 0.002 0.085;
0.23 0.003 0 0.194 0.001 0.003 0.001 0.031 0.001 0.002 0.002 0.053 0.003 0 0.002 0.081 0.001 0 0 0.04 0.003 0.002 0.002 0.011 0 0.003 0.002 0.001 0.025 0.004 0.001 0.146 0 0.001 0 0.151;0.23 0.003 0 0.002 0.053 0.003 0 0.002 0.001 0.025 0.194 0.001 0.003 0.001 0.002 0.081 0.001 0 0.004 0.001 0.146 0 0.002 0.003 0 0.011 0.031 0.001 0.002 0 0.04 0.003 0.002 0.001 0 0.151;0.23 0.002 0.002 0.194 0.002 0.004 0.002 0.031 0 0.001 0.003 0.053 0.001 0 0.001 0.081 0.001 0.003 0.001 0.04 0 0.002 0.001 0.011 0 0 0 0.003 0.025 0.003 0.001 0.146 0 0.002 0.003 0.151;
0.202 0.002 0 0.178 0.003 0.003 0 0.028 0 0.001 0.001 0.114 0 0.001 0 0.235 0.002 0 0 0.097 0 0.003 0 0.03 0.001 0.002 0.001 0 0.012 0.003 0.001 0.037 0 0 0 0.043;0.202 0.002 0 0.001 0.114 0 0.001 0.001 0 0.012 0.178 0.003 0.003 0 0 0.235 0.002 0 0.003 0.001 0.037 0 0 0.002 0.001 0.03 0.028 0 0.001 0 0.097 0 0.003 0 0 0.043;0.202 0.001 0.001 0.178 0 0.003 0 0.028 0 0 0.002 0.114 0 0.001 0.003 0.235 0.001 0.002 0 0.097 0 0.003 0 0.03 0 0 0 0 0.012 0.003 0.002 0.037 0.001 0.001 0 0.043;
