pntP=[0.182 0.073 0.11 0.08 0.067 0.06 0.032 0.016 0.033 0.124 0.032 0.036 0.068 0.067 0.02;0.182 0.073 0.06 0.032 0.016 0.11 0.08 0.067 0.033 0.124 0.032 0.036 0.067 0.068 0.02;0.182 0.06 0.11 0.033 0.036 0.073 0.032 0.016 0.08 0.124 0.067 0.067 0.068 0.032 0.02;
0.171 0.065 0.116 0.078 0.077 0.073 0.026 0.027 0.024 0.136 0.047 0.034 0.056 0.058 0.012;0.171 0.065 0.073 0.026 0.027 0.116 0.078 0.077 0.024 0.136 0.047 0.034 0.058 0.056 0.012;0.171 0.073 0.116 0.024 0.034 0.065 0.026 0.027 0.078 0.136 0.058 0.077 0.056 0.047 0.012;
0.189 0.067 0.128 0.079 0.066 0.065 0.032 0.029 0.021 0.133 0.031 0.043 0.061 0.036 0.02;0.189 0.067 0.065 0.032 0.029 0.128 0.079 0.066 0.021 0.133 0.031 0.043 0.036 0.061 0.02;0.189 0.065 0.128 0.021 0.043 0.067 0.032 0.029 0.079 0.133 0.036 0.066 0.061 0.031 0.02;
0.176 0.061 0.142 0.065 0.069 0.069 0.049 0.022 0.032 0.121 0.033 0.033 0.052 0.065 0.011;0.176 0.061 0.069 0.049 0.022 0.142 0.065 0.069 0.032 0.121 0.033 0.033 0.065 0.052 0.011;0.176 0.069 0.142 0.032 0.033 0.061 0.049 0.022 0.065 0.121 0.065 0.069 0.052 0.033 0.011;
0.189 0.061 0.112 0.092 0.067 0.071 0.028 0.021 0.039 0.132 0.039 0.032 0.055 0.048 0.014;0.189 0.061 0.071 0.028 0.021 0.112 0.092 0.067 0.039 0.132 0.039 0.032 0.048 0.055 0.014;0.189 0.071 0.112 0.039 0.032 0.061 0.028 0.021 0.092 0.132 0.048 0.067 0.055 0.039 0.014;
0.186 0.078 0.119 0.077 0.057 0.07 0.039 0.029 0.019 0.117 0.035 0.032 0.062 0.059 0.021;0.186 0.078 0.07 0.039 0.029 0.119 0.077 0.057 0.019 0.117 0.035 0.032 0.059 0.062 0.021;0.186 0.07 0.119 0.019 0.032 0.078 0.039 0.029 0.077 0.117 0.059 0.057 0.062 0.035 0.021;
0.202 0.059 0.128 0.078 0.059 0.067 0.03 0.028 0.021 0.135 0.032 0.034 0.038 0.064 0.025;0.202 0.059 0.067 0.03 0.028 0.128 0.078 0.059 0.021 0.135 0.032 0.034 0.064 0.038 0.025;0.202 0.067 0.128 0.021 0.034 0.059 0.03 0.028 0.078 0.135 0.064 0.059 0.038 0.032 0.025;
0.174 0.065 0.138 0.076 0.071 0.062 0.032 0.022 0.015 0.129 0.033 0.034 0.058 0.068 0.023;0.174 0.065 0.062 0.032 0.022 0.138 0.076 0.071 0.015 0.129 0.033 0.034 0.068 0.058 0.023;0.174 0.062 0.138 0.015 0.034 0.065 0.032 0.022 0.076 0.129 0.068 0.071 0.058 0.033 0.023;
0.214 0.053 0.111 0.072 0.054 0.062 0.027 0.026 0.029 0.138 0.041 0.036 0.049 0.064 0.024;0.214 0.053 0.062 0.027 0.026 0.111 0.072 0.054 0.029 0.138 0.041 0.036 0.064 0.049 0.024;0.214 0.062 0.111 0.029 0.036 0.053 0.027 0.026 0.072 0.138 0.064 0.054 0.049 0.041 0.024;
0.195 0.06 0.12 0.089 0.062 0.07 0.034 0.025 0.021 0.13 0.028 0.029 0.051 0.059 0.027;0.195 0.06 0.07 0.034 0.025 0.12 0.089 0.062 0.021 0.13 0.028 0.029 0.059 0.051 0.027;0.195 0.07 0.12 0.021 0.029 0.06 0.034 0.025 0.089 0.13 0.059 0.062 0.051 0.028 0.027;
0.201 0.068 0.129 0.09 0.061 0.059 0.021 0.032 0.02 0.106 0.044 0.025 0.053 0.061 0.03;0.201 0.068 0.059 0.021 0.032 0.129 0.09 0.061 0.02 0.106 0.044 0.025 0.061 0.053 0.03;0.201 0.059 0.129 0.02 0.025 0.068 0.021 0.032 0.09 0.106 0.061 0.061 0.053 0.044 0.03;
