pntP=[0.136 0.056 0.142 0.058 0.044 0.044 0.053 0.029 0.035 0.127 0.055 0.048 0.089 0.062 0.022;0.136 0.056 0.044 0.053 0.029 0.142 0.058 0.044 0.035 0.127 0.055 0.048 0.062 0.089 0.022;0.136 0.044 0.142 0.035 0.048 0.056 0.053 0.029 0.058 0.127 0.062 0.044 0.089 0.055 0.022;
0.145 0.056 0.11 0.069 0.051 0.051 0.052 0.028 0.024 0.138 0.041 0.034 0.095 0.074 0.032;0.145 0.056 0.051 0.052 0.028 0.11 0.069 0.051 0.024 0.138 0.041 0.034 0.074 0.095 0.032;0.145 0.051 0.11 0.024 0.034 0.056 0.052 0.028 0.069 0.138 0.074 0.051 0.095 0.041 0.032;
0.128 0.052 0.124 0.065 0.076 0.058 0.045 0.031 0.021 0.133 0.04 0.055 0.094 0.049 0.029;0.128 0.052 0.058 0.045 0.031 0.124 0.065 0.076 0.021 0.133 0.04 0.055 0.049 0.094 0.029;0.128 0.058 0.124 0.021 0.055 0.052 0.045 0.031 0.065 0.133 0.049 0.076 0.094 0.04 0.029;
0.129 0.058 0.113 0.07 0.068 0.057 0.047 0.029 0.037 0.131 0.04 0.051 0.07 0.073 0.027;0.129 0.058 0.057 0.047 0.029 0.113 0.07 0.068 0.037 0.131 0.04 0.051 0.073 0.07 0.027;0.129 0.057 0.113 0.037 0.051 0.058 0.047 0.029 0.07 0.131 0.073 0.068 0.07 0.04 0.027;
0.15 0.053 0.128 0.065 0.061 0.05 0.043 0.036 0.032 0.121 0.042 0.042 0.079 0.069 0.029;0.15 0.053 0.05 0.043 0.036 0.128 0.065 0.061 0.032 0.121 0.042 0.042 0.069 0.079 0.029;0.15 0.05 0.128 0.032 0.042 0.053 0.043 0.036 0.065 0.121 0.069 0.061 0.079 0.042 0.029;
0.137 0.056 0.139 0.068 0.076 0.046 0.033 0.033 0.023 0.123 0.038 0.034 0.098 0.07 0.026;0.137 0.056 0.046 0.033 0.033 0.139 0.068 0.076 0.023 0.123 0.038 0.034 0.07 0.098 0.026;0.137 0.046 0.139 0.023 0.034 0.056 0.033 0.033 0.068 0.123 0.07 0.076 0.098 0.038 0.026;
0.12 0.065 0.13 0.06 0.063 0.055 0.056 0.037 0.024 0.122 0.048 0.043 0.083 0.063 0.031;0.12 0.065 0.055 0.056 0.037 0.13 0.06 0.063 0.024 0.122 0.048 0.043 0.063 0.083 0.031;0.12 0.055 0.13 0.024 0.043 0.065 0.056 0.037 0.06 0.122 0.063 0.063 0.083 0.048 0.031;
0.123 0.053 0.129 0.081 0.072 0.037 0.041 0.045 0.021 0.129 0.042 0.051 0.082 0.064 0.03;0.123 0.053 0.037 0.041 0.045 0.129 0.081 0.072 0.021 0.129 0.042 0.051 0.064 0.082 0.03;0.123 0.037 0.129 0.021 0.051 0.053 0.041 0.045 0.081 0.129 0.064 0.072 0.082 0.042 0.03;
0.123 0.052 0.121 0.071 0.071 0.055 0.059 0.027 0.028 0.127 0.051 0.031 0.081 0.062 0.041;0.123 0.052 0.055 0.059 0.027 0.121 0.071 0.071 0.028 0.127 0.051 0.031 0.062 0.081 0.041;0.123 0.055 0.121 0.028 0.031 0.052 0.059 0.027 0.071 0.127 0.062 0.071 0.081 0.051 0.041;
0.146 0.06 0.119 0.064 0.078 0.049 0.045 0.043 0.03 0.129 0.037 0.041 0.071 0.06 0.028;0.146 0.06 0.049 0.045 0.043 0.119 0.064 0.078 0.03 0.129 0.037 0.041 0.06 0.071 0.028;0.146 0.049 0.119 0.03 0.041 0.06 0.045 0.043 0.064 0.129 0.06 0.078 0.071 0.037 0.028;
0.139 0.05 0.14 0.045 0.07 0.064 0.044 0.023 0.026 0.13 0.044 0.042 0.094 0.062 0.027;0.139 0.05 0.064 0.044 0.023 0.14 0.045 0.07 0.026 0.13 0.044 0.042 0.062 0.094 0.027;0.139 0.064 0.14 0.026 0.042 0.05 0.044 0.023 0.045 0.13 0.062 0.07 0.094 0.044 0.027;
0.134 0.053 0.132 0.073 0.064 0.044 0.042 0.032 0.03 0.137 0.053 0.028 0.081 0.069 0.028;0.134 0.053 0.044 0.042 0.032 0.132 0.073 0.064 0.03 0.137 0.053 0.028 0.069 0.081 0.028;0.134 0.044 0.132 0.03 0.028 0.053 0.042 0.032 0.073 0.137 0.069 0.064 0.081 0.053 0.028;
0.15 0.054 0.128 0.06 0.057 0.045 0.055 0.033 0.029 0.134 0.035 0.039 0.094 0.055 0.032;0.15 0.054 0.045 0.055 0.033 0.128 0.06 0.057 0.029 0.134 0.035 0.039 0.055 0.094 0.032;0.15 0.045 0.128 0.029 0.039 0.054 0.055 0.033 0.06 0.134 0.055 0.057 0.094 0.035 0.032;
0.124 0.056 0.134 0.064 0.06 0.047 0.05 0.038 0.032 0.122 0.054 0.044 0.092 0.054 0.029;0.124 0.056 0.047 0.05 0.038 0.134 0.064 0.06 0.032 0.122 0.054 0.044 0.054 0.092 0.029;0.124 0.047 0.134 0.032 0.044 0.056 0.05 0.038 0.064 0.122 0.054 0.06 0.092 0.054 0.029;
0.118 0.05 0.13 0.065 0.061 0.059 0.054 0.03 0.026 0.137 0.041 0.049 0.084 0.067 0.029;0.118 0.05 0.059 0.054 0.03 0.13 0.065 0.061 0.026 0.137 0.041 0.049 0.067 0.084 0.029;0.118 0.059 0.13 0.026 0.049 0.05 0.054 0.03 0.065 0.137 0.067 0.061 0.084 0.041 0.029;
0.145 0.063 0.129 0.062 0.057 0.051 0.052 0.035 0.023 0.141 0.036 0.038 0.081 0.055 0.032;0.145 0.063 0.051 0.052 0.035 0.129 0.062 0.057 0.023 0.141 0.036 0.038 0.055 0.081 0.032;0.145 0.051 0.129 0.023 0.038 0.063 0.052 0.035 0.062 0.141 0.055 0.057 0.081 0.036 0.032;
0.133 0.06 0.131 0.054 0.072 0.046 0.032 0.029 0.033 0.153 0.036 0.046 0.085 0.065 0.025;0.133 0.06 0.046 0.032 0.029 0.131 0.054 0.072 0.033 0.153 0.036 0.046 0.065 0.085 0.025;0.133 0.046 0.131 0.033 0.046 0.06 0.032 0.029 0.054 0.153 0.065 0.072 0.085 0.036 0.025;
0.135 0.064 0.142 0.076 0.062 0.049 0.04 0.023 0.023 0.136 0.035 0.041 0.081 0.057 0.036;0.135 0.064 0.049 0.04 0.023 0.142 0.076 0.062 0.023 0.136 0.035 0.041 0.057 0.081 0.036;0.135 0.049 0.142 0.023 0.041 0.064 0.04 0.023 0.076 0.136 0.057 0.062 0.081 0.035 0.036;
0.127 0.053 0.139 0.057 0.053 0.073 0.044 0.035 0.039 0.13 0.038 0.039 0.08 0.068 0.025;0.127 0.053 0.073 0.044 0.035 0.139 0.057 0.053 0.039 0.13 0.038 0.039 0.068 0.08 0.025;0.127 0.073 0.139 0.039 0.039 0.053 0.044 0.035 0.057 0.13 0.068 0.053 0.08 0.038 0.025;
0.132 0.052 0.147 0.067 0.055 0.054 0.04 0.04 0.028 0.139 0.042 0.032 0.076 0.064 0.032;0.132 0.052 0.054 0.04 0.04 0.147 0.067 0.055 0.028 0.139 0.042 0.032 0.064 0.076 0.032;0.132 0.054 0.147 0.028 0.032 0.052 0.04 0.04 0.067 0.139 0.064 0.055 0.076 0.042 0.032;
0.148 0.056 0.14 0.062 0.068 0.056 0.035 0.044 0.021 0.121 0.041 0.03 0.074 0.075 0.029;0.148 0.056 0.056 0.035 0.044 0.14 0.062 0.068 0.021 0.121 0.041 0.03 0.075 0.074 0.029;0.148 0.056 0.14 0.021 0.03 0.056 0.035 0.044 0.062 0.121 0.075 0.068 0.074 0.041 0.029;
0.133 0.058 0.13 0.081 0.063 0.054 0.038 0.033 0.032 0.111 0.036 0.052 0.094 0.055 0.03;0.133 0.058 0.054 0.038 0.033 0.13 0.081 0.063 0.032 0.111 0.036 0.052 0.055 0.094 0.03;0.133 0.054 0.13 0.032 0.052 0.058 0.038 0.033 0.081 0.111 0.055 0.063 0.094 0.036 0.03;
