pntP=[0.189 0.03 0.178 0.029 0.025 0.028 0.05 0.017 0.013 0.211 0.024 0.016 0.14 0.034 0.016;0.189 0.03 0.028 0.05 0.017 0.178 0.029 0.025 0.013 0.211 0.024 0.016 0.034 0.14 0.016;0.189 0.028 0.178 0.013 0.016 0.03 0.05 0.017 0.029 0.211 0.034 0.025 0.14 0.024 0.016;
0.218 0.019 0.174 0.036 0.034 0.03 0.063 0.016 0.01 0.173 0.028 0.028 0.124 0.031 0.016;0.218 0.019 0.03 0.063 0.016 0.174 0.036 0.034 0.01 0.173 0.028 0.028 0.031 0.124 0.016;0.218 0.03 0.174 0.01 0.028 0.019 0.063 0.016 0.036 0.173 0.031 0.034 0.124 0.028 0.016;
0.197 0.019 0.189 0.026 0.037 0.025 0.067 0.012 0.007 0.198 0.021 0.021 0.134 0.034 0.013;0.197 0.019 0.025 0.067 0.012 0.189 0.026 0.037 0.007 0.198 0.021 0.021 0.034 0.134 0.013;0.197 0.025 0.189 0.007 0.021 0.019 0.067 0.012 0.026 0.198 0.034 0.037 0.134 0.021 0.013;
0.209 0.026 0.196 0.028 0.028 0.018 0.054 0.008 0.011 0.194 0.02 0.024 0.136 0.039 0.009;0.209 0.026 0.018 0.054 0.008 0.196 0.028 0.028 0.011 0.194 0.02 0.024 0.039 0.136 0.009;0.209 0.018 0.196 0.011 0.024 0.026 0.054 0.008 0.028 0.194 0.039 0.028 0.136 0.02 0.009;
0.204 0.033 0.189 0.026 0.032 0.021 0.067 0.014 0.012 0.2 0.021 0.019 0.125 0.023 0.014;0.204 0.033 0.021 0.067 0.014 0.189 0.026 0.032 0.012 0.2 0.021 0.019 0.023 0.125 0.014;0.204 0.021 0.189 0.012 0.019 0.033 0.067 0.014 0.026 0.2 0.023 0.032 0.125 0.021 0.014;
0.178 0.017 0.203 0.039 0.036 0.026 0.059 0.013 0.014 0.212 0.029 0.021 0.12 0.028 0.005;0.178 0.017 0.026 0.059 0.013 0.203 0.039 0.036 0.014 0.212 0.029 0.021 0.028 0.12 0.005;0.178 0.026 0.203 0.014 0.021 0.017 0.059 0.013 0.039 0.212 0.028 0.036 0.12 0.029 0.005;
0.217 0.027 0.209 0.029 0.028 0.017 0.056 0.012 0.012 0.19 0.02 0.022 0.121 0.026 0.014;0.217 0.027 0.017 0.056 0.012 0.209 0.029 0.028 0.012 0.19 0.02 0.022 0.026 0.121 0.014;0.217 0.017 0.209 0.012 0.022 0.027 0.056 0.012 0.029 0.19 0.026 0.028 0.121 0.02 0.014;
0.181 0.019 0.232 0.026 0.03 0.03 0.072 0.014 0.011 0.186 0.022 0.021 0.12 0.023 0.013;0.181 0.019 0.03 0.072 0.014 0.232 0.026 0.03 0.011 0.186 0.022 0.021 0.023 0.12 0.013;0.181 0.03 0.232 0.011 0.021 0.019 0.072 0.014 0.026 0.186 0.023 0.03 0.12 0.022 0.013;
0.211 0.02 0.218 0.025 0.034 0.024 0.048 0.014 0.014 0.2 0.023 0.017 0.112 0.03 0.01;0.211 0.02 0.024 0.048 0.014 0.218 0.025 0.034 0.014 0.2 0.023 0.017 0.03 0.112 0.01;0.211 0.024 0.218 0.014 0.017 0.02 0.048 0.014 0.025 0.2 0.03 0.034 0.112 0.023 0.01;
0.217 0.027 0.181 0.033 0.029 0.035 0.068 0.012 0.017 0.19 0.018 0.019 0.112 0.028 0.014;0.217 0.027 0.035 0.068 0.012 0.181 0.033 0.029 0.017 0.19 0.018 0.019 0.028 0.112 0.014;0.217 0.035 0.181 0.017 0.019 0.027 0.068 0.012 0.033 0.19 0.028 0.029 0.112 0.018 0.014;
0.2 0.027 0.182 0.029 0.023 0.033 0.064 0.016 0.009 0.21 0.016 0.018 0.127 0.031 0.015;0.2 0.027 0.033 0.064 0.016 0.182 0.029 0.023 0.009 0.21 0.016 0.018 0.031 0.127 0.015;0.2 0.033 0.182 0.009 0.018 0.027 0.064 0.016 0.029 0.21 0.031 0.023 0.127 0.016 0.015;
0.204 0.018 0.168 0.032 0.032 0.028 0.074 0.016 0.016 0.206 0.026 0.023 0.126 0.017 0.014;0.204 0.018 0.028 0.074 0.016 0.168 0.032 0.032 0.016 0.206 0.026 0.023 0.017 0.126 0.014;0.204 0.028 0.168 0.016 0.023 0.018 0.074 0.016 0.032 0.206 0.017 0.032 0.126 0.026 0.014;
0.204 0.015 0.204 0.031 0.033 0.026 0.066 0.012 0.012 0.198 0.018 0.022 0.118 0.036 0.005;0.204 0.015 0.026 0.066 0.012 0.204 0.031 0.033 0.012 0.198 0.018 0.022 0.036 0.118 0.005;0.204 0.026 0.204 0.012 0.022 0.015 0.066 0.012 0.031 0.198 0.036 0.033 0.118 0.018 0.005;
0.171 0.03 0.199 0.042 0.029 0.025 0.064 0.005 0.013 0.215 0.029 0.019 0.116 0.026 0.017;0.171 0.03 0.025 0.064 0.005 0.199 0.042 0.029 0.013 0.215 0.029 0.019 0.026 0.116 0.017;0.171 0.025 0.199 0.013 0.019 0.03 0.064 0.005 0.042 0.215 0.026 0.029 0.116 0.029 0.017;
0.206 0.029 0.184 0.04 0.028 0.023 0.059 0.013 0.009 0.196 0.018 0.03 0.131 0.025 0.009;0.206 0.029 0.023 0.059 0.013 0.184 0.04 0.028 0.009 0.196 0.018 0.03 0.025 0.131 0.009;0.206 0.023 0.184 0.009 0.03 0.029 0.059 0.013 0.04 0.196 0.025 0.028 0.131 0.018 0.009;
