pntP=[0.025 0.049 0.043 0.06 0.105 0.061 0.05 0.073 0.036 0.045 0.076 0.076 0.091 0.118 0.092;0.025 0.049 0.061 0.05 0.073 0.043 0.06 0.105 0.036 0.045 0.076 0.076 0.118 0.091 0.092;0.025 0.061 0.043 0.036 0.076 0.049 0.05 0.073 0.06 0.045 0.118 0.105 0.091 0.076 0.092;
0.022 0.047 0.053 0.056 0.09 0.05 0.057 0.087 0.039 0.054 0.095 0.09 0.084 0.097 0.079;0.022 0.047 0.05 0.057 0.087 0.053 0.056 0.09 0.039 0.054 0.095 0.09 0.097 0.084 0.079;0.022 0.05 0.053 0.039 0.09 0.047 0.057 0.087 0.056 0.054 0.097 0.09 0.084 0.095 0.079;
0.022 0.053 0.041 0.047 0.116 0.042 0.044 0.072 0.042 0.054 0.094 0.092 0.107 0.097 0.077;0.022 0.053 0.042 0.044 0.072 0.041 0.047 0.116 0.042 0.054 0.094 0.092 0.097 0.107 0.077;0.022 0.042 0.041 0.042 0.092 0.053 0.044 0.072 0.047 0.054 0.097 0.116 0.107 0.094 0.077;
0.023 0.058 0.048 0.067 0.097 0.053 0.046 0.076 0.045 0.045 0.081 0.087 0.082 0.1 0.092;0.023 0.058 0.053 0.046 0.076 0.048 0.067 0.097 0.045 0.045 0.081 0.087 0.1 0.082 0.092;0.023 0.053 0.048 0.045 0.087 0.058 0.046 0.076 0.067 0.045 0.1 0.097 0.082 0.081 0.092;
0.02 0.047 0.051 0.056 0.097 0.053 0.049 0.085 0.041 0.038 0.089 0.11 0.088 0.088 0.088;0.02 0.047 0.053 0.049 0.085 0.051 0.056 0.097 0.041 0.038 0.089 0.11 0.088 0.088 0.088;0.02 0.053 0.051 0.041 0.11 0.047 0.049 0.085 0.056 0.038 0.088 0.097 0.088 0.089 0.088;
0.023 0.044 0.064 0.053 0.09 0.062 0.043 0.085 0.047 0.063 0.092 0.084 0.068 0.091 0.091;0.023 0.044 0.062 0.043 0.085 0.064 0.053 0.09 0.047 0.063 0.092 0.084 0.091 0.068 0.091;0.023 0.062 0.064 0.047 0.084 0.044 0.043 0.085 0.053 0.063 0.091 0.09 0.068 0.092 0.091;
0.013 0.055 0.055 0.051 0.112 0.043 0.032 0.112 0.048 0.062 0.076 0.097 0.081 0.08 0.083;0.013 0.055 0.043 0.032 0.112 0.055 0.051 0.112 0.048 0.062 0.076 0.097 0.08 0.081 0.083;0.013 0.043 0.055 0.048 0.097 0.055 0.032 0.112 0.051 0.062 0.08 0.112 0.081 0.076 0.083;
0.015 0.044 0.059 0.049 0.096 0.068 0.036 0.073 0.042 0.043 0.086 0.081 0.1 0.107 0.101;0.015 0.044 0.068 0.036 0.073 0.059 0.049 0.096 0.042 0.043 0.086 0.081 0.107 0.1 0.101;0.015 0.068 0.059 0.042 0.081 0.044 0.036 0.073 0.049 0.043 0.107 0.096 0.1 0.086 0.101;
0.027 0.048 0.058 0.064 0.091 0.067 0.045 0.084 0.042 0.056 0.075 0.09 0.073 0.086 0.094;0.027 0.048 0.067 0.045 0.084 0.058 0.064 0.091 0.042 0.056 0.075 0.09 0.086 0.073 0.094;0.027 0.067 0.058 0.042 0.09 0.048 0.045 0.084 0.064 0.056 0.086 0.091 0.073 0.075 0.094;
0.034 0.042 0.051 0.051 0.092 0.062 0.039 0.098 0.042 0.045 0.085 0.098 0.078 0.095 0.088;0.034 0.042 0.062 0.039 0.098 0.051 0.051 0.092 0.042 0.045 0.085 0.098 0.095 0.078 0.088;0.034 0.062 0.051 0.042 0.098 0.042 0.039 0.098 0.051 0.045 0.095 0.092 0.078 0.085 0.088;
0.024 0.057 0.038 0.054 0.127 0.042 0.05 0.096 0.046 0.051 0.078 0.069 0.085 0.107 0.076;0.024 0.057 0.042 0.05 0.096 0.038 0.054 0.127 0.046 0.051 0.078 0.069 0.107 0.085 0.076;0.024 0.042 0.038 0.046 0.069 0.057 0.05 0.096 0.054 0.051 0.107 0.127 0.085 0.078 0.076;
0.016 0.044 0.061 0.051 0.089 0.05 0.049 0.101 0.053 0.042 0.09 0.082 0.089 0.085 0.098;0.016 0.044 0.05 0.049 0.101 0.061 0.051 0.089 0.053 0.042 0.09 0.082 0.085 0.089 0.098;0.016 0.05 0.061 0.053 0.082 0.044 0.049 0.101 0.051 0.042 0.085 0.089 0.089 0.09 0.098;
0.023 0.064 0.059 0.052 0.102 0.05 0.044 0.082 0.036 0.057 0.08 0.099 0.074 0.102 0.076;0.023 0.064 0.05 0.044 0.082 0.059 0.052 0.102 0.036 0.057 0.08 0.099 0.102 0.074 0.076;0.023 0.05 0.059 0.036 0.099 0.064 0.044 0.082 0.052 0.057 0.102 0.102 0.074 0.08 0.076;
0.023 0.062 0.054 0.059 0.077 0.06 0.043 0.081 0.033 0.061 0.09 0.099 0.075 0.108 0.075;0.023 0.062 0.06 0.043 0.081 0.054 0.059 0.077 0.033 0.061 0.09 0.099 0.108 0.075 0.075;0.023 0.06 0.054 0.033 0.099 0.062 0.043 0.081 0.059 0.061 0.108 0.077 0.075 0.09 0.075;
0.026 0.053 0.046 0.062 0.107 0.05 0.047 0.083 0.036 0.057 0.08 0.094 0.092 0.084 0.083;0.026 0.053 0.05 0.047 0.083 0.046 0.062 0.107 0.036 0.057 0.08 0.094 0.084 0.092 0.083;0.026 0.05 0.046 0.036 0.094 0.053 0.047 0.083 0.062 0.057 0.084 0.107 0.092 0.08 0.083;
