pntP=[0.236 0.012 0.01 0.086 0.007 0.213 0.009 0.014 0.006 0.207 0.008 0.01 0.009 0.164 0.009;0.236 0.012 0.213 0.009 0.014 0.01 0.086 0.007 0.006 0.207 0.008 0.01 0.164 0.009 0.009;0.236 0.213 0.01 0.006 0.01 0.012 0.009 0.014 0.086 0.207 0.164 0.007 0.009 0.008 0.009;
0.232 0.018 0.019 0.089 0.002 0.198 0.009 0.008 0.004 0.21 0.01 0.006 0.011 0.176 0.008;0.232 0.018 0.198 0.009 0.008 0.019 0.089 0.002 0.004 0.21 0.01 0.006 0.176 0.011 0.008;0.232 0.198 0.019 0.004 0.006 0.018 0.009 0.008 0.089 0.21 0.176 0.002 0.011 0.01 0.008;
0.242 0.009 0.013 0.081 0.006 0.212 0.004 0.015 0.002 0.232 0.01 0.005 0.007 0.153 0.009;0.242 0.009 0.212 0.004 0.015 0.013 0.081 0.006 0.002 0.232 0.01 0.005 0.153 0.007 0.009;0.242 0.212 0.013 0.002 0.005 0.009 0.004 0.015 0.081 0.232 0.153 0.006 0.007 0.01 0.009;
0.226 0.012 0.01 0.101 0.003 0.202 0.007 0.011 0.005 0.214 0.011 0.019 0.005 0.162 0.012;0.226 0.012 0.202 0.007 0.011 0.01 0.101 0.003 0.005 0.214 0.011 0.019 0.162 0.005 0.012;0.226 0.202 0.01 0.005 0.019 0.012 0.007 0.011 0.101 0.214 0.162 0.003 0.005 0.011 0.012;
0.223 0.014 0.016 0.105 0.008 0.222 0.006 0.011 0.005 0.187 0.011 0.012 0.015 0.159 0.006;0.223 0.014 0.222 0.006 0.011 0.016 0.105 0.008 0.005 0.187 0.011 0.012 0.159 0.015 0.006;0.223 0.222 0.016 0.005 0.012 0.014 0.006 0.011 0.105 0.187 0.159 0.008 0.015 0.011 0.006;
0.225 0.012 0.012 0.095 0.005 0.23 0.004 0.01 0.005 0.216 0.005 0.018 0.01 0.148 0.005;0.225 0.012 0.23 0.004 0.01 0.012 0.095 0.005 0.005 0.216 0.005 0.018 0.148 0.01 0.005;0.225 0.23 0.012 0.005 0.018 0.012 0.004 0.01 0.095 0.216 0.148 0.005 0.01 0.005 0.005;
0.215 0.019 0.014 0.082 0.007 0.212 0.007 0.004 0.004 0.233 0.015 0.011 0.01 0.162 0.005;0.215 0.019 0.212 0.007 0.004 0.014 0.082 0.007 0.004 0.233 0.015 0.011 0.162 0.01 0.005;0.215 0.212 0.014 0.004 0.011 0.019 0.007 0.004 0.082 0.233 0.162 0.007 0.01 0.015 0.005;
0.218 0.013 0.011 0.098 0.009 0.22 0.008 0.008 0.004 0.22 0.012 0.006 0.015 0.155 0.003;0.218 0.013 0.22 0.008 0.008 0.011 0.098 0.009 0.004 0.22 0.012 0.006 0.155 0.015 0.003;0.218 0.22 0.011 0.004 0.006 0.013 0.008 0.008 0.098 0.22 0.155 0.009 0.015 0.012 0.003;
0.226 0.013 0.015 0.115 0.007 0.212 0.005 0.013 0.004 0.211 0.007 0.014 0.007 0.148 0.003;0.226 0.013 0.212 0.005 0.013 0.015 0.115 0.007 0.004 0.211 0.007 0.014 0.148 0.007 0.003;0.226 0.212 0.015 0.004 0.014 0.013 0.005 0.013 0.115 0.211 0.148 0.007 0.007 0.007 0.003;
0.224 0.011 0.01 0.087 0.006 0.217 0.006 0.009 0.006 0.227 0.007 0.011 0.015 0.155 0.009;0.224 0.011 0.217 0.006 0.009 0.01 0.087 0.006 0.006 0.227 0.007 0.011 0.155 0.015 0.009;0.224 0.217 0.01 0.006 0.011 0.011 0.006 0.009 0.087 0.227 0.155 0.006 0.015 0.007 0.009;
0.237 0.016 0.021 0.093 0.01 0.21 0.009 0.01 0.007 0.203 0.014 0.01 0.008 0.146 0.006;0.237 0.016 0.21 0.009 0.01 0.021 0.093 0.01 0.007 0.203 0.014 0.01 0.146 0.008 0.006;0.237 0.21 0.021 0.007 0.01 0.016 0.009 0.01 0.093 0.203 0.146 0.01 0.008 0.014 0.006;
0.205 0.014 0.02 0.079 0.003 0.217 0.012 0.017 0.005 0.208 0.007 0.011 0.014 0.178 0.01;0.205 0.014 0.217 0.012 0.017 0.02 0.079 0.003 0.005 0.208 0.007 0.011 0.178 0.014 0.01;0.205 0.217 0.02 0.005 0.011 0.014 0.012 0.017 0.079 0.208 0.178 0.003 0.014 0.007 0.01;
0.242 0.014 0.009 0.087 0.007 0.225 0.009 0.009 0.004 0.218 0.013 0.008 0.012 0.141 0.002;0.242 0.014 0.225 0.009 0.009 0.009 0.087 0.007 0.004 0.218 0.013 0.008 0.141 0.012 0.002;0.242 0.225 0.009 0.004 0.008 0.014 0.009 0.009 0.087 0.218 0.141 0.007 0.012 0.013 0.002;
0.217 0.008 0.012 0.09 0.012 0.23 0.008 0.012 0.009 0.195 0.008 0.014 0.014 0.165 0.006;0.217 0.008 0.23 0.008 0.012 0.012 0.09 0.012 0.009 0.195 0.008 0.014 0.165 0.014 0.006;0.217 0.23 0.012 0.009 0.014 0.008 0.008 0.012 0.09 0.195 0.165 0.012 0.014 0.008 0.006;
0.22 0.015 0.013 0.103 0.006 0.204 0.014 0.014 0.007 0.211 0.013 0.011 0.013 0.153 0.003;0.22 0.015 0.204 0.014 0.014 0.013 0.103 0.006 0.007 0.211 0.013 0.011 0.153 0.013 0.003;0.22 0.204 0.013 0.007 0.011 0.015 0.014 0.014 0.103 0.211 0.153 0.006 0.013 0.013 0.003;
0.22 0.017 0.011 0.096 0.008 0.201 0.005 0.016 0.006 0.206 0.012 0.016 0.011 0.173 0.002;0.22 0.017 0.201 0.005 0.016 0.011 0.096 0.008 0.006 0.206 0.012 0.016 0.173 0.011 0.002;0.22 0.201 0.011 0.006 0.016 0.017 0.005 0.016 0.096 0.206 0.173 0.008 0.011 0.012 0.002;
0.214 0.009 0.012 0.088 0.009 0.221 0.007 0.008 0.003 0.216 0.01 0.011 0.006 0.179 0.007;0.214 0.009 0.221 0.007 0.008 0.012 0.088 0.009 0.003 0.216 0.01 0.011 0.179 0.006 0.007;0.214 0.221 0.012 0.003 0.011 0.009 0.007 0.008 0.088 0.216 0.179 0.009 0.006 0.01 0.007;
0.226 0.011 0.014 0.089 0.003 0.225 0.007 0.009 0.008 0.203 0.01 0.011 0.012 0.167 0.005;0.226 0.011 0.225 0.007 0.009 0.014 0.089 0.003 0.008 0.203 0.01 0.011 0.167 0.012 0.005;0.226 0.225 0.014 0.008 0.011 0.011 0.007 0.009 0.089 0.203 0.167 0.003 0.012 0.01 0.005;
0.233 0.013 0.014 0.092 0.009 0.231 0.005 0.008 0 0.201 0.01 0.011 0.006 0.164 0.003;0.233 0.013 0.231 0.005 0.008 0.014 0.092 0.009 0 0.201 0.01 0.011 0.164 0.006 0.003;0.233 0.231 0.014 0 0.011 0.013 0.005 0.008 0.092 0.201 0.164 0.009 0.006 0.01 0.003;
0.227 0.017 0.021 0.088 0.009 0.211 0.007 0.01 0.008 0.214 0.008 0.006 0.013 0.157 0.004;0.227 0.017 0.211 0.007 0.01 0.021 0.088 0.009 0.008 0.214 0.008 0.006 0.157 0.013 0.004;0.227 0.211 0.021 0.008 0.006 0.017 0.007 0.01 0.088 0.214 0.157 0.009 0.013 0.008 0.004;
0.225 0.018 0.019 0.086 0.009 0.209 0.005 0.006 0.009 0.223 0.01 0.01 0.005 0.155 0.011;0.225 0.018 0.209 0.005 0.006 0.019 0.086 0.009 0.009 0.223 0.01 0.01 0.155 0.005 0.011;0.225 0.209 0.019 0.009 0.01 0.018 0.005 0.006 0.086 0.223 0.155 0.009 0.005 0.01 0.011;
0.22 0.013 0.018 0.094 0.003 0.232 0.008 0.01 0.008 0.206 0.007 0.015 0.005 0.155 0.006;0.22 0.013 0.232 0.008 0.01 0.018 0.094 0.003 0.008 0.206 0.007 0.015 0.155 0.005 0.006;0.22 0.232 0.018 0.008 0.015 0.013 0.008 0.01 0.094 0.206 0.155 0.003 0.005 0.007 0.006;
0.219 0.01 0.015 0.096 0.006 0.215 0.007 0.011 0.015 0.231 0.007 0.01 0.006 0.149 0.003;0.219 0.01 0.215 0.007 0.011 0.015 0.096 0.006 0.015 0.231 0.007 0.01 0.149 0.006 0.003;0.219 0.215 0.015 0.015 0.01 0.01 0.007 0.011 0.096 0.231 0.149 0.006 0.006 0.007 0.003;
0.221 0.015 0.013 0.094 0.009 0.22 0.007 0.012 0.005 0.187 0.01 0.01 0.015 0.177 0.005;0.221 0.015 0.22 0.007 0.012 0.013 0.094 0.009 0.005 0.187 0.01 0.01 0.177 0.015 0.005;0.221 0.22 0.013 0.005 0.01 0.015 0.007 0.012 0.094 0.187 0.177 0.009 0.015 0.01 0.005;
0.239 0.011 0.011 0.093 0.008 0.211 0.008 0.009 0.011 0.214 0.008 0.007 0.011 0.156 0.003;0.239 0.011 0.211 0.008 0.009 0.011 0.093 0.008 0.011 0.214 0.008 0.007 0.156 0.011 0.003;0.239 0.211 0.011 0.011 0.007 0.011 0.008 0.009 0.093 0.214 0.156 0.008 0.011 0.008 0.003;
0.218 0.01 0.012 0.091 0.006 0.227 0.007 0.008 0.007 0.221 0.006 0.013 0.012 0.151 0.011;0.218 0.01 0.227 0.007 0.008 0.012 0.091 0.006 0.007 0.221 0.006 0.013 0.151 0.012 0.011;0.218 0.227 0.012 0.007 0.013 0.01 0.007 0.008 0.091 0.221 0.151 0.006 0.012 0.006 0.011;
0.233 0.014 0.011 0.097 0.004 0.208 0.006 0.005 0.008 0.222 0.008 0.01 0.009 0.154 0.011;0.233 0.014 0.208 0.006 0.005 0.011 0.097 0.004 0.008 0.222 0.008 0.01 0.154 0.009 0.011;0.233 0.208 0.011 0.008 0.01 0.014 0.006 0.005 0.097 0.222 0.154 0.004 0.009 0.008 0.011;
0.215 0.01 0.014 0.102 0.009 0.226 0.009 0.015 0.005 0.185 0.009 0.01 0.014 0.17 0.007;0.215 0.01 0.226 0.009 0.015 0.014 0.102 0.009 0.005 0.185 0.009 0.01 0.17 0.014 0.007;0.215 0.226 0.014 0.005 0.01 0.01 0.009 0.015 0.102 0.185 0.17 0.009 0.014 0.009 0.007;
0.23 0.012 0.01 0.074 0.008 0.226 0.01 0.008 0.009 0.229 0.012 0.003 0.011 0.149 0.009;0.23 0.012 0.226 0.01 0.008 0.01 0.074 0.008 0.009 0.229 0.012 0.003 0.149 0.011 0.009;0.23 0.226 0.01 0.009 0.003 0.012 0.01 0.008 0.074 0.229 0.149 0.008 0.011 0.012 0.009;
0.227 0.017 0.015 0.088 0.008 0.214 0.011 0.009 0.01 0.207 0.005 0.012 0.01 0.158 0.009;0.227 0.017 0.214 0.011 0.009 0.015 0.088 0.008 0.01 0.207 0.005 0.012 0.158 0.01 0.009;0.227 0.214 0.015 0.01 0.012 0.017 0.011 0.009 0.088 0.207 0.158 0.008 0.01 0.005 0.009;
0.236 0.009 0.009 0.099 0.004 0.238 0.006 0.013 0.005 0.207 0.009 0.007 0.009 0.142 0.007;0.236 0.009 0.238 0.006 0.013 0.009 0.099 0.004 0.005 0.207 0.009 0.007 0.142 0.009 0.007;0.236 0.238 0.009 0.005 0.007 0.009 0.006 0.013 0.099 0.207 0.142 0.004 0.009 0.009 0.007;
0.226 0.013 0.016 0.085 0.008 0.239 0.004 0.01 0.009 0.208 0.01 0.012 0.008 0.146 0.006;0.226 0.013 0.239 0.004 0.01 0.016 0.085 0.008 0.009 0.208 0.01 0.012 0.146 0.008 0.006;0.226 0.239 0.016 0.009 0.012 0.013 0.004 0.01 0.085 0.208 0.146 0.008 0.008 0.01 0.006;
0.21 0.014 0.012 0.098 0.006 0.22 0.007 0.004 0.005 0.218 0.005 0.01 0.012 0.171 0.008;0.21 0.014 0.22 0.007 0.004 0.012 0.098 0.006 0.005 0.218 0.005 0.01 0.171 0.012 0.008;0.21 0.22 0.012 0.005 0.01 0.014 0.007 0.004 0.098 0.218 0.171 0.006 0.012 0.005 0.008;
0.223 0.013 0.012 0.09 0.006 0.217 0.01 0.009 0.006 0.229 0.012 0.011 0.008 0.151 0.003;0.223 0.013 0.217 0.01 0.009 0.012 0.09 0.006 0.006 0.229 0.012 0.011 0.151 0.008 0.003;0.223 0.217 0.012 0.006 0.011 0.013 0.01 0.009 0.09 0.229 0.151 0.006 0.008 0.012 0.003;
0.239 0.015 0.013 0.098 0.007 0.208 0.005 0.008 0.008 0.216 0.01 0.004 0.011 0.154 0.004;0.239 0.015 0.208 0.005 0.008 0.013 0.098 0.007 0.008 0.216 0.01 0.004 0.154 0.011 0.004;0.239 0.208 0.013 0.008 0.004 0.015 0.005 0.008 0.098 0.216 0.154 0.007 0.011 0.01 0.004;
0.216 0.011 0.015 0.093 0.003 0.229 0.009 0.011 0.003 0.225 0.005 0.015 0.008 0.152 0.005;0.216 0.011 0.229 0.009 0.011 0.015 0.093 0.003 0.003 0.225 0.005 0.015 0.152 0.008 0.005;0.216 0.229 0.015 0.003 0.015 0.011 0.009 0.011 0.093 0.225 0.152 0.003 0.008 0.005 0.005;
0.226 0.017 0.01 0.09 0.008 0.206 0.003 0.01 0.012 0.233 0.008 0.01 0.009 0.153 0.005;0.226 0.017 0.206 0.003 0.01 0.01 0.09 0.008 0.012 0.233 0.008 0.01 0.153 0.009 0.005;0.226 0.206 0.01 0.012 0.01 0.017 0.003 0.01 0.09 0.233 0.153 0.008 0.009 0.008 0.005;
0.224 0.015 0.027 0.102 0.007 0.207 0.002 0.008 0.004 0.21 0.013 0.015 0.009 0.148 0.009;0.224 0.015 0.207 0.002 0.008 0.027 0.102 0.007 0.004 0.21 0.013 0.015 0.148 0.009 0.009;0.224 0.207 0.027 0.004 0.015 0.015 0.002 0.008 0.102 0.21 0.148 0.007 0.009 0.013 0.009;
0.23 0.015 0.013 0.086 0.008 0.207 0.007 0.007 0.01 0.205 0.007 0.012 0.007 0.178 0.008;0.23 0.015 0.207 0.007 0.007 0.013 0.086 0.008 0.01 0.205 0.007 0.012 0.178 0.007 0.008;0.23 0.207 0.013 0.01 0.012 0.015 0.007 0.007 0.086 0.205 0.178 0.008 0.007 0.007 0.008;
0.254 0.013 0.017 0.08 0.005 0.213 0.009 0.006 0.006 0.208 0.007 0.008 0.011 0.16 0.003;0.254 0.013 0.213 0.009 0.006 0.017 0.08 0.005 0.006 0.208 0.007 0.008 0.16 0.011 0.003;0.254 0.213 0.017 0.006 0.008 0.013 0.009 0.006 0.08 0.208 0.16 0.005 0.011 0.007 0.003;
0.245 0.012 0.015 0.098 0.007 0.187 0.009 0.011 0.006 0.212 0.006 0.009 0.007 0.172 0.004;0.245 0.012 0.187 0.009 0.011 0.015 0.098 0.007 0.006 0.212 0.006 0.009 0.172 0.007 0.004;0.245 0.187 0.015 0.006 0.009 0.012 0.009 0.011 0.098 0.212 0.172 0.007 0.007 0.006 0.004;
0.228 0.014 0.011 0.096 0.009 0.203 0.013 0.008 0.004 0.225 0.016 0.006 0.012 0.148 0.007;0.228 0.014 0.203 0.013 0.008 0.011 0.096 0.009 0.004 0.225 0.016 0.006 0.148 0.012 0.007;0.228 0.203 0.011 0.004 0.006 0.014 0.013 0.008 0.096 0.225 0.148 0.009 0.012 0.016 0.007;
0.201 0.007 0.018 0.087 0.008 0.244 0.01 0.012 0.008 0.213 0.01 0.008 0.006 0.161 0.007;0.201 0.007 0.244 0.01 0.012 0.018 0.087 0.008 0.008 0.213 0.01 0.008 0.161 0.006 0.007;0.201 0.244 0.018 0.008 0.008 0.007 0.01 0.012 0.087 0.213 0.161 0.008 0.006 0.01 0.007;
0.224 0.018 0.013 0.084 0.006 0.209 0.009 0.013 0.012 0.211 0.01 0.01 0.017 0.163 0.001;0.224 0.018 0.209 0.009 0.013 0.013 0.084 0.006 0.012 0.211 0.01 0.01 0.163 0.017 0.001;0.224 0.209 0.013 0.012 0.01 0.018 0.009 0.013 0.084 0.211 0.163 0.006 0.017 0.01 0.001;
0.222 0.012 0.018 0.084 0.008 0.224 0.008 0.008 0.003 0.2 0.007 0.014 0.011 0.176 0.005;0.222 0.012 0.224 0.008 0.008 0.018 0.084 0.008 0.003 0.2 0.007 0.014 0.176 0.011 0.005;0.222 0.224 0.018 0.003 0.014 0.012 0.008 0.008 0.084 0.2 0.176 0.008 0.011 0.007 0.005;
0.227 0.013 0.021 0.103 0.007 0.208 0.011 0.011 0.006 0.195 0.009 0.01 0.01 0.163 0.006;0.227 0.013 0.208 0.011 0.011 0.021 0.103 0.007 0.006 0.195 0.009 0.01 0.163 0.01 0.006;0.227 0.208 0.021 0.006 0.01 0.013 0.011 0.011 0.103 0.195 0.163 0.007 0.01 0.009 0.006;
0.199 0.016 0.014 0.117 0.008 0.214 0.009 0.007 0.009 0.214 0.012 0.01 0.007 0.157 0.007;0.199 0.016 0.214 0.009 0.007 0.014 0.117 0.008 0.009 0.214 0.012 0.01 0.157 0.007 0.007;0.199 0.214 0.014 0.009 0.01 0.016 0.009 0.007 0.117 0.214 0.157 0.008 0.007 0.012 0.007;
0.213 0.015 0.021 0.092 0.003 0.238 0.005 0.008 0.008 0.21 0.011 0.009 0.004 0.156 0.007;0.213 0.015 0.238 0.005 0.008 0.021 0.092 0.003 0.008 0.21 0.011 0.009 0.156 0.004 0.007;0.213 0.238 0.021 0.008 0.009 0.015 0.005 0.008 0.092 0.21 0.156 0.003 0.004 0.011 0.007;
0.241 0.015 0.015 0.082 0.007 0.219 0.007 0.014 0.006 0.217 0.013 0.005 0.008 0.15 0.001;0.241 0.015 0.219 0.007 0.014 0.015 0.082 0.007 0.006 0.217 0.013 0.005 0.15 0.008 0.001;0.241 0.219 0.015 0.006 0.005 0.015 0.007 0.014 0.082 0.217 0.15 0.007 0.008 0.013 0.001;
0.226 0.008 0.015 0.104 0.008 0.228 0.006 0.005 0.008 0.204 0.008 0.009 0.016 0.152 0.003;0.226 0.008 0.228 0.006 0.005 0.015 0.104 0.008 0.008 0.204 0.008 0.009 0.152 0.016 0.003;0.226 0.228 0.015 0.008 0.009 0.008 0.006 0.005 0.104 0.204 0.152 0.008 0.016 0.008 0.003;
