pntP=[0.192 0.018 0.018 0.121 0.007 0.182 0.006 0.012 0.006 0.2 0.005 0.016 0.01 0.2 0.007;0.192 0.018 0.182 0.006 0.012 0.018 0.121 0.007 0.006 0.2 0.005 0.016 0.2 0.01 0.007;0.192 0.182 0.018 0.006 0.016 0.018 0.006 0.012 0.121 0.2 0.2 0.007 0.01 0.005 0.007;
0.202 0.015 0.017 0.107 0.006 0.198 0.006 0.006 0.008 0.197 0.012 0.012 0.012 0.189 0.013;0.202 0.015 0.198 0.006 0.006 0.017 0.107 0.006 0.008 0.197 0.012 0.012 0.189 0.012 0.013;0.202 0.198 0.017 0.008 0.012 0.015 0.006 0.006 0.107 0.197 0.189 0.006 0.012 0.012 0.013;
0.193 0.015 0.018 0.144 0.009 0.184 0.007 0.013 0.006 0.193 0.011 0.019 0.013 0.169 0.006;0.193 0.015 0.184 0.007 0.013 0.018 0.144 0.009 0.006 0.193 0.011 0.019 0.169 0.013 0.006;0.193 0.184 0.018 0.006 0.019 0.015 0.007 0.013 0.144 0.193 0.169 0.009 0.013 0.011 0.006;
0.211 0.013 0.016 0.113 0.006 0.188 0.008 0.012 0.01 0.2 0.01 0.013 0.011 0.186 0.003;0.211 0.013 0.188 0.008 0.012 0.016 0.113 0.006 0.01 0.2 0.01 0.013 0.186 0.011 0.003;0.211 0.188 0.016 0.01 0.013 0.013 0.008 0.012 0.113 0.2 0.186 0.006 0.011 0.01 0.003;
0.187 0.012 0.011 0.121 0.011 0.219 0.008 0.009 0.004 0.22 0.01 0.01 0.011 0.159 0.008;0.187 0.012 0.219 0.008 0.009 0.011 0.121 0.011 0.004 0.22 0.01 0.01 0.159 0.011 0.008;0.187 0.219 0.011 0.004 0.01 0.012 0.008 0.009 0.121 0.22 0.159 0.011 0.011 0.01 0.008;
0.197 0.014 0.016 0.118 0.007 0.196 0.006 0.018 0.008 0.195 0.008 0.014 0.01 0.186 0.007;0.197 0.014 0.196 0.006 0.018 0.016 0.118 0.007 0.008 0.195 0.008 0.014 0.186 0.01 0.007;0.197 0.196 0.016 0.008 0.014 0.014 0.006 0.018 0.118 0.195 0.186 0.007 0.01 0.008 0.007;
0.202 0.015 0.01 0.112 0.009 0.208 0.008 0.012 0.013 0.191 0.007 0.006 0.01 0.193 0.004;0.202 0.015 0.208 0.008 0.012 0.01 0.112 0.009 0.013 0.191 0.007 0.006 0.193 0.01 0.004;0.202 0.208 0.01 0.013 0.006 0.015 0.008 0.012 0.112 0.191 0.193 0.009 0.01 0.007 0.004;
0.2 0.011 0.014 0.114 0.006 0.199 0.009 0.009 0.007 0.217 0.016 0.01 0.008 0.176 0.004;0.2 0.011 0.199 0.009 0.009 0.014 0.114 0.006 0.007 0.217 0.016 0.01 0.176 0.008 0.004;0.2 0.199 0.014 0.007 0.01 0.011 0.009 0.009 0.114 0.217 0.176 0.006 0.008 0.016 0.004;
0.206 0.018 0.01 0.116 0.01 0.211 0.008 0.005 0.005 0.199 0.006 0.012 0.015 0.173 0.006;0.206 0.018 0.211 0.008 0.005 0.01 0.116 0.01 0.005 0.199 0.006 0.012 0.173 0.015 0.006;0.206 0.211 0.01 0.005 0.012 0.018 0.008 0.005 0.116 0.199 0.173 0.01 0.015 0.006 0.006;
0.2 0.009 0.008 0.122 0.01 0.199 0.004 0.011 0.009 0.196 0.012 0.005 0.01 0.195 0.01;0.2 0.009 0.199 0.004 0.011 0.008 0.122 0.01 0.009 0.196 0.012 0.005 0.195 0.01 0.01;0.2 0.199 0.008 0.009 0.005 0.009 0.004 0.011 0.122 0.196 0.195 0.01 0.01 0.012 0.01;
0.202 0.009 0.016 0.114 0.004 0.227 0.006 0.009 0 0.205 0.004 0.008 0.008 0.184 0.004;0.202 0.009 0.227 0.006 0.009 0.016 0.114 0.004 0 0.205 0.004 0.008 0.184 0.008 0.004;0.202 0.227 0.016 0 0.008 0.009 0.006 0.009 0.114 0.205 0.184 0.004 0.008 0.004 0.004;
