pntP=[0.221 0.011 0.012 0.089 0.006 0.246 0.005 0.01 0.004 0.202 0.013 0.007 0.012 0.159 0.003;0.221 0.011 0.246 0.005 0.01 0.012 0.089 0.006 0.004 0.202 0.013 0.007 0.159 0.012 0.003;0.221 0.246 0.012 0.004 0.007 0.011 0.005 0.01 0.089 0.202 0.159 0.006 0.012 0.013 0.003;
0.22 0.012 0.014 0.088 0.004 0.222 0.009 0.014 0.008 0.214 0.012 0.015 0.01 0.151 0.007;0.22 0.012 0.222 0.009 0.014 0.014 0.088 0.004 0.008 0.214 0.012 0.015 0.151 0.01 0.007;0.22 0.222 0.014 0.008 0.015 0.012 0.009 0.014 0.088 0.214 0.151 0.004 0.01 0.012 0.007;
0.231 0.01 0.019 0.085 0.005 0.219 0.009 0.003 0.008 0.224 0.005 0.012 0.01 0.154 0.006;0.231 0.01 0.219 0.009 0.003 0.019 0.085 0.005 0.008 0.224 0.005 0.012 0.154 0.01 0.006;0.231 0.219 0.019 0.008 0.012 0.01 0.009 0.003 0.085 0.224 0.154 0.005 0.01 0.005 0.006;
0.222 0.012 0.016 0.083 0.005 0.228 0.003 0.016 0.011 0.219 0.008 0.005 0.015 0.152 0.005;0.222 0.012 0.228 0.003 0.016 0.016 0.083 0.005 0.011 0.219 0.008 0.005 0.152 0.015 0.005;0.222 0.228 0.016 0.011 0.005 0.012 0.003 0.016 0.083 0.219 0.152 0.005 0.015 0.008 0.005;
0.24 0.019 0.013 0.091 0.008 0.2 0.006 0.008 0.01 0.212 0.01 0.009 0.007 0.164 0.003;0.24 0.019 0.2 0.006 0.008 0.013 0.091 0.008 0.01 0.212 0.01 0.009 0.164 0.007 0.003;0.24 0.2 0.013 0.01 0.009 0.019 0.006 0.008 0.091 0.212 0.164 0.008 0.007 0.01 0.003;
0.213 0.007 0.014 0.088 0.008 0.24 0.007 0.011 0.008 0.194 0.01 0.008 0.006 0.181 0.005;0.213 0.007 0.24 0.007 0.011 0.014 0.088 0.008 0.008 0.194 0.01 0.008 0.181 0.006 0.005;0.213 0.24 0.014 0.008 0.008 0.007 0.007 0.011 0.088 0.194 0.181 0.008 0.006 0.01 0.005;
0.238 0.015 0.011 0.096 0.006 0.208 0.008 0.006 0.012 0.205 0.005 0.013 0.008 0.158 0.011;0.238 0.015 0.208 0.008 0.006 0.011 0.096 0.006 0.012 0.205 0.005 0.013 0.158 0.008 0.011;0.238 0.208 0.011 0.012 0.013 0.015 0.008 0.006 0.096 0.205 0.158 0.006 0.008 0.005 0.011;
0.228 0.01 0.01 0.097 0.008 0.211 0.009 0.011 0.004 0.212 0.007 0.01 0.011 0.164 0.008;0.228 0.01 0.211 0.009 0.011 0.01 0.097 0.008 0.004 0.212 0.007 0.01 0.164 0.011 0.008;0.228 0.211 0.01 0.004 0.01 0.01 0.009 0.011 0.097 0.212 0.164 0.008 0.011 0.007 0.008;
0.226 0.013 0.012 0.077 0.004 0.205 0.008 0.009 0.008 0.218 0.008 0.013 0.013 0.18 0.006;0.226 0.013 0.205 0.008 0.009 0.012 0.077 0.004 0.008 0.218 0.008 0.013 0.18 0.013 0.006;0.226 0.205 0.012 0.008 0.013 0.013 0.008 0.009 0.077 0.218 0.18 0.004 0.013 0.008 0.006;
0.237 0.013 0.015 0.101 0.008 0.207 0.006 0.013 0.004 0.206 0.006 0.018 0.008 0.154 0.004;0.237 0.013 0.207 0.006 0.013 0.015 0.101 0.008 0.004 0.206 0.006 0.018 0.154 0.008 0.004;0.237 0.207 0.015 0.004 0.018 0.013 0.006 0.013 0.101 0.206 0.154 0.008 0.008 0.006 0.004;
0.248 0.016 0.011 0.089 0.015 0.217 0.011 0.006 0.006 0.203 0.01 0.005 0.014 0.142 0.007;0.248 0.016 0.217 0.011 0.006 0.011 0.089 0.015 0.006 0.203 0.01 0.005 0.142 0.014 0.007;0.248 0.217 0.011 0.006 0.005 0.016 0.011 0.006 0.089 0.203 0.142 0.015 0.014 0.01 0.007;
0.228 0.017 0.015 0.086 0.003 0.225 0.006 0.01 0.005 0.199 0.015 0.008 0.015 0.162 0.006;0.228 0.017 0.225 0.006 0.01 0.015 0.086 0.003 0.005 0.199 0.015 0.008 0.162 0.015 0.006;0.228 0.225 0.015 0.005 0.008 0.017 0.006 0.01 0.086 0.199 0.162 0.003 0.015 0.015 0.006;
