pntP=[0.679 0.054 0.051 0.056 0.013 0.052 0.003 0.003 0.002 0.067 0.002 0.004 0.006 0.007 0.001;0.679 0.054 0.052 0.003 0.003 0.051 0.056 0.013 0.002 0.067 0.002 0.004 0.007 0.006 0.001;0.679 0.052 0.051 0.002 0.004 0.054 0.003 0.003 0.056 0.067 0.007 0.013 0.006 0.002 0.001;
0.655 0.064 0.063 0.059 0.013 0.044 0.002 0.004 0.003 0.07 0.002 0.004 0.005 0.012 0;0.655 0.064 0.044 0.002 0.004 0.063 0.059 0.013 0.003 0.07 0.002 0.004 0.012 0.005 0;0.655 0.044 0.063 0.003 0.004 0.064 0.002 0.004 0.059 0.07 0.012 0.013 0.005 0.002 0;
0.692 0.062 0.055 0.045 0.006 0.057 0.003 0.001 0.003 0.057 0.002 0.002 0.007 0.007 0.001;0.692 0.062 0.057 0.003 0.001 0.055 0.045 0.006 0.003 0.057 0.002 0.002 0.007 0.007 0.001;0.692 0.057 0.055 0.003 0.002 0.062 0.003 0.001 0.045 0.057 0.007 0.006 0.007 0.002 0.001;
0.671 0.038 0.06 0.05 0.015 0.046 0.005 0.004 0.002 0.087 0.002 0.005 0.004 0.009 0.002;0.671 0.038 0.046 0.005 0.004 0.06 0.05 0.015 0.002 0.087 0.002 0.005 0.009 0.004 0.002;0.671 0.046 0.06 0.002 0.005 0.038 0.005 0.004 0.05 0.087 0.009 0.015 0.004 0.002 0.002;
0.698 0.054 0.05 0.046 0.007 0.048 0.003 0.001 0 0.072 0.006 0.005 0.005 0.003 0.002;0.698 0.054 0.048 0.003 0.001 0.05 0.046 0.007 0 0.072 0.006 0.005 0.003 0.005 0.002;0.698 0.048 0.05 0 0.005 0.054 0.003 0.001 0.046 0.072 0.003 0.007 0.005 0.006 0.002;
0.673 0.049 0.068 0.047 0.011 0.061 0.001 0.005 0.003 0.069 0 0.001 0.003 0.009 0;0.673 0.049 0.061 0.001 0.005 0.068 0.047 0.011 0.003 0.069 0 0.001 0.009 0.003 0;0.673 0.061 0.068 0.003 0.001 0.049 0.001 0.005 0.047 0.069 0.009 0.011 0.003 0 0;
0.676 0.054 0.075 0.054 0.008 0.045 0.002 0.001 0.003 0.06 0.004 0.003 0.009 0.006 0;0.676 0.054 0.045 0.002 0.001 0.075 0.054 0.008 0.003 0.06 0.004 0.003 0.006 0.009 0;0.676 0.045 0.075 0.003 0.003 0.054 0.002 0.001 0.054 0.06 0.006 0.008 0.009 0.004 0;
0.691 0.042 0.07 0.051 0.007 0.055 0.003 0.003 0.002 0.053 0.005 0.004 0.007 0.006 0.001;0.691 0.042 0.055 0.003 0.003 0.07 0.051 0.007 0.002 0.053 0.005 0.004 0.006 0.007 0.001;0.691 0.055 0.07 0.002 0.004 0.042 0.003 0.003 0.051 0.053 0.006 0.007 0.007 0.005 0.001;
0.676 0.061 0.069 0.049 0.012 0.048 0.004 0.004 0.003 0.057 0.003 0.003 0.001 0.009 0.001;0.676 0.061 0.048 0.004 0.004 0.069 0.049 0.012 0.003 0.057 0.003 0.003 0.009 0.001 0.001;0.676 0.048 0.069 0.003 0.003 0.061 0.004 0.004 0.049 0.057 0.009 0.012 0.001 0.003 0.001;
0.698 0.051 0.056 0.043 0.009 0.04 0.004 0.003 0.005 0.061 0.011 0.006 0.002 0.011 0;0.698 0.051 0.04 0.004 0.003 0.056 0.043 0.009 0.005 0.061 0.011 0.006 0.011 0.002 0;0.698 0.04 0.056 0.005 0.006 0.051 0.004 0.003 0.043 0.061 0.011 0.009 0.002 0.011 0;
