pntP=[0.76 0.06 0.01 0.1 0 0.03 0.01 0.01 0 0 0 0 0 0.02 0;0.76 0.06 0.03 0.01 0.01 0.01 0.1 0 0 0 0 0 0.02 0 0;0.76 0.03 0.01 0 0 0.06 0.01 0.01 0.1 0 0.02 0 0 0 0;
0.72 0.1 0 0.09 0 0.06 0 0 0 0.02 0 0.01 0 0 0;0.72 0.1 0.06 0 0 0 0.09 0 0 0.02 0 0.01 0 0 0;0.72 0.06 0 0 0.01 0.1 0 0 0.09 0.02 0 0 0 0 0;
0.73 0.05 0.03 0.09 0.01 0.08 0 0 0 0 0 0 0 0.01 0;0.73 0.05 0.08 0 0 0.03 0.09 0.01 0 0 0 0 0.01 0 0;0.73 0.08 0.03 0 0 0.05 0 0 0.09 0 0.01 0.01 0 0 0;
0.8 0.06 0.01 0.07 0 0.05 0 0.01 0 0 0 0 0 0 0;0.8 0.06 0.05 0 0.01 0.01 0.07 0 0 0 0 0 0 0 0;0.8 0.05 0.01 0 0 0.06 0 0.01 0.07 0 0 0 0 0 0;
0.8 0.04 0.01 0.1 0 0.03 0 0.01 0 0 0 0 0 0.01 0;0.8 0.04 0.03 0 0.01 0.01 0.1 0 0 0 0 0 0.01 0 0;0.8 0.03 0.01 0 0 0.04 0 0.01 0.1 0 0.01 0 0 0 0;
0.62 0.14 0.02 0.07 0 0.12 0 0.01 0 0.01 0 0 0 0.01 0;0.62 0.14 0.12 0 0.01 0.02 0.07 0 0 0.01 0 0 0.01 0 0;0.62 0.12 0.02 0 0 0.14 0 0.01 0.07 0.01 0.01 0 0 0 0;
0.78 0.05 0 0.07 0 0.09 0 0 0 0.01 0 0 0 0 0;0.78 0.05 0.09 0 0 0 0.07 0 0 0.01 0 0 0 0 0;0.78 0.09 0 0 0 0.05 0 0 0.07 0.01 0 0 0 0 0;
0.83 0.01 0.03 0.07 0 0.06 0 0 0 0 0 0 0 0 0;0.83 0.01 0.06 0 0 0.03 0.07 0 0 0 0 0 0 0 0;0.83 0.06 0.03 0 0 0.01 0 0 0.07 0 0 0 0 0 0;
0.72 0.09 0 0.09 0 0.1 0 0 0 0 0 0 0 0 0;0.72 0.09 0.1 0 0 0 0.09 0 0 0 0 0 0 0 0;0.72 0.1 0 0 0 0.09 0 0 0.09 0 0 0 0 0 0;
0.78 0.07 0.02 0.05 0 0.03 0.01 0.01 0 0.03 0 0 0 0 0;0.78 0.07 0.03 0.01 0.01 0.02 0.05 0 0 0.03 0 0 0 0 0;0.78 0.03 0.02 0 0 0.07 0.01 0.01 0.05 0.03 0 0 0 0 0;
0.74 0.07 0.02 0.1 0.01 0.04 0 0 0 0.01 0 0.01 0 0 0;0.74 0.07 0.04 0 0 0.02 0.1 0.01 0 0.01 0 0.01 0 0 0;0.74 0.04 0.02 0 0.01 0.07 0 0 0.1 0.01 0 0.01 0 0 0;
0.75 0.07 0 0.08 0 0.08 0.01 0 0.01 0 0 0 0 0 0;0.75 0.07 0.08 0.01 0 0 0.08 0 0.01 0 0 0 0 0 0;0.75 0.08 0 0.01 0 0.07 0.01 0 0.08 0 0 0 0 0 0;
