pntP=[0.195 0.031 0.181 0.062 0.046 0.035 0.047 0.008 0.013 0.183 0.024 0.018 0.108 0.034 0.015;0.195 0.031 0.035 0.047 0.008 0.181 0.062 0.046 0.013 0.183 0.024 0.018 0.034 0.108 0.015;0.195 0.035 0.181 0.013 0.018 0.031 0.047 0.008 0.062 0.183 0.034 0.046 0.108 0.024 0.015;
0.194 0.026 0.168 0.051 0.044 0.038 0.055 0.015 0.018 0.187 0.013 0.024 0.11 0.038 0.019;0.194 0.026 0.038 0.055 0.015 0.168 0.051 0.044 0.018 0.187 0.013 0.024 0.038 0.11 0.019;0.194 0.038 0.168 0.018 0.024 0.026 0.055 0.015 0.051 0.187 0.038 0.044 0.11 0.013 0.019;
0.201 0.026 0.186 0.059 0.043 0.027 0.062 0.011 0.007 0.194 0.019 0.016 0.102 0.034 0.013;0.201 0.026 0.027 0.062 0.011 0.186 0.059 0.043 0.007 0.194 0.019 0.016 0.034 0.102 0.013;0.201 0.027 0.186 0.007 0.016 0.026 0.062 0.011 0.059 0.194 0.034 0.043 0.102 0.019 0.013;
0.201 0.036 0.193 0.072 0.03 0.029 0.058 0.015 0.01 0.167 0.013 0.017 0.105 0.036 0.018;0.201 0.036 0.029 0.058 0.015 0.193 0.072 0.03 0.01 0.167 0.013 0.017 0.036 0.105 0.018;0.201 0.029 0.193 0.01 0.017 0.036 0.058 0.015 0.072 0.167 0.036 0.03 0.105 0.013 0.018;
0.198 0.033 0.173 0.056 0.057 0.032 0.055 0.018 0.012 0.18 0.019 0.015 0.099 0.038 0.015;0.198 0.033 0.032 0.055 0.018 0.173 0.056 0.057 0.012 0.18 0.019 0.015 0.038 0.099 0.015;0.198 0.032 0.173 0.012 0.015 0.033 0.055 0.018 0.056 0.18 0.038 0.057 0.099 0.019 0.015;
0.22 0.027 0.173 0.063 0.039 0.022 0.067 0.013 0.01 0.159 0.014 0.025 0.11 0.042 0.016;0.22 0.027 0.022 0.067 0.013 0.173 0.063 0.039 0.01 0.159 0.014 0.025 0.042 0.11 0.016;0.22 0.022 0.173 0.01 0.025 0.027 0.067 0.013 0.063 0.159 0.042 0.039 0.11 0.014 0.016;
0.212 0.032 0.177 0.056 0.044 0.037 0.064 0.016 0.013 0.161 0.018 0.022 0.101 0.041 0.006;0.212 0.032 0.037 0.064 0.016 0.177 0.056 0.044 0.013 0.161 0.018 0.022 0.041 0.101 0.006;0.212 0.037 0.177 0.013 0.022 0.032 0.064 0.016 0.056 0.161 0.041 0.044 0.101 0.018 0.006;
0.222 0.025 0.178 0.064 0.04 0.034 0.044 0.015 0.011 0.168 0.022 0.019 0.096 0.049 0.013;0.222 0.025 0.034 0.044 0.015 0.178 0.064 0.04 0.011 0.168 0.022 0.019 0.049 0.096 0.013;0.222 0.034 0.178 0.011 0.019 0.025 0.044 0.015 0.064 0.168 0.049 0.04 0.096 0.022 0.013;
0.189 0.03 0.167 0.059 0.038 0.026 0.052 0.015 0.016 0.214 0.02 0.02 0.09 0.049 0.015;0.189 0.03 0.026 0.052 0.015 0.167 0.059 0.038 0.016 0.214 0.02 0.02 0.049 0.09 0.015;0.189 0.026 0.167 0.016 0.02 0.03 0.052 0.015 0.059 0.214 0.049 0.038 0.09 0.02 0.015;
0.178 0.029 0.197 0.055 0.034 0.031 0.044 0.014 0.015 0.186 0.028 0.022 0.112 0.043 0.012;0.178 0.029 0.031 0.044 0.014 0.197 0.055 0.034 0.015 0.186 0.028 0.022 0.043 0.112 0.012;0.178 0.031 0.197 0.015 0.022 0.029 0.044 0.014 0.055 0.186 0.043 0.034 0.112 0.028 0.012;
0.208 0.038 0.17 0.064 0.046 0.033 0.048 0.018 0.013 0.176 0.008 0.016 0.098 0.045 0.019;0.208 0.038 0.033 0.048 0.018 0.17 0.064 0.046 0.013 0.176 0.008 0.016 0.045 0.098 0.019;0.208 0.033 0.17 0.013 0.016 0.038 0.048 0.018 0.064 0.176 0.045 0.046 0.098 0.008 0.019;
0.203 0.027 0.176 0.059 0.045 0.025 0.053 0.012 0.015 0.18 0.016 0.019 0.11 0.048 0.012;0.203 0.027 0.025 0.053 0.012 0.176 0.059 0.045 0.015 0.18 0.016 0.019 0.048 0.11 0.012;0.203 0.025 0.176 0.015 0.019 0.027 0.053 0.012 0.059 0.18 0.048 0.045 0.11 0.016 0.012;
0.177 0.018 0.212 0.058 0.039 0.026 0.068 0.021 0.014 0.194 0.011 0.015 0.085 0.045 0.017;0.177 0.018 0.026 0.068 0.021 0.212 0.058 0.039 0.014 0.194 0.011 0.015 0.045 0.085 0.017;0.177 0.026 0.212 0.014 0.015 0.018 0.068 0.021 0.058 0.194 0.045 0.039 0.085 0.011 0.017;
0.192 0.028 0.17 0.048 0.041 0.024 0.05 0.015 0.01 0.199 0.017 0.016 0.123 0.044 0.023;0.192 0.028 0.024 0.05 0.015 0.17 0.048 0.041 0.01 0.199 0.017 0.016 0.044 0.123 0.023;0.192 0.024 0.17 0.01 0.016 0.028 0.05 0.015 0.048 0.199 0.044 0.041 0.123 0.017 0.023;
0.196 0.036 0.171 0.063 0.046 0.023 0.061 0.018 0.012 0.164 0.019 0.023 0.106 0.043 0.019;0.196 0.036 0.023 0.061 0.018 0.171 0.063 0.046 0.012 0.164 0.019 0.023 0.043 0.106 0.019;0.196 0.023 0.171 0.012 0.023 0.036 0.061 0.018 0.063 0.164 0.043 0.046 0.106 0.019 0.019;
0.2 0.024 0.167 0.07 0.05 0.03 0.055 0.017 0.007 0.173 0.02 0.022 0.109 0.043 0.013;0.2 0.024 0.03 0.055 0.017 0.167 0.07 0.05 0.007 0.173 0.02 0.022 0.043 0.109 0.013;0.2 0.03 0.167 0.007 0.022 0.024 0.055 0.017 0.07 0.173 0.043 0.05 0.109 0.02 0.013;
0.178 0.028 0.172 0.065 0.05 0.036 0.051 0.016 0.018 0.186 0.015 0.02 0.115 0.04 0.01;0.178 0.028 0.036 0.051 0.016 0.172 0.065 0.05 0.018 0.186 0.015 0.02 0.04 0.115 0.01;0.178 0.036 0.172 0.018 0.02 0.028 0.051 0.016 0.065 0.186 0.04 0.05 0.115 0.015 0.01;
0.191 0.026 0.187 0.073 0.04 0.032 0.047 0.008 0.007 0.184 0.022 0.013 0.109 0.044 0.017;0.191 0.026 0.032 0.047 0.008 0.187 0.073 0.04 0.007 0.184 0.022 0.013 0.044 0.109 0.017;0.191 0.032 0.187 0.007 0.013 0.026 0.047 0.008 0.073 0.184 0.044 0.04 0.109 0.022 0.017;
0.184 0.032 0.182 0.062 0.038 0.03 0.068 0.015 0.012 0.165 0.013 0.022 0.125 0.043 0.009;0.184 0.032 0.03 0.068 0.015 0.182 0.062 0.038 0.012 0.165 0.013 0.022 0.043 0.125 0.009;0.184 0.03 0.182 0.012 0.022 0.032 0.068 0.015 0.062 0.165 0.043 0.038 0.125 0.013 0.009;
0.199 0.027 0.183 0.06 0.052 0.022 0.059 0.017 0.011 0.182 0.01 0.022 0.112 0.034 0.01;0.199 0.027 0.022 0.059 0.017 0.183 0.06 0.052 0.011 0.182 0.01 0.022 0.034 0.112 0.01;0.199 0.022 0.183 0.011 0.022 0.027 0.059 0.017 0.06 0.182 0.034 0.052 0.112 0.01 0.01;
0.202 0.023 0.188 0.061 0.047 0.024 0.063 0.022 0.011 0.173 0.018 0.019 0.101 0.034 0.014;0.202 0.023 0.024 0.063 0.022 0.188 0.061 0.047 0.011 0.173 0.018 0.019 0.034 0.101 0.014;0.202 0.024 0.188 0.011 0.019 0.023 0.063 0.022 0.061 0.173 0.034 0.047 0.101 0.018 0.014;
0.202 0.021 0.18 0.075 0.041 0.028 0.054 0.015 0.016 0.176 0.019 0.015 0.103 0.039 0.016;0.202 0.021 0.028 0.054 0.015 0.18 0.075 0.041 0.016 0.176 0.019 0.015 0.039 0.103 0.016;0.202 0.028 0.18 0.016 0.015 0.021 0.054 0.015 0.075 0.176 0.039 0.041 0.103 0.019 0.016;
0.175 0.023 0.184 0.072 0.045 0.034 0.058 0.011 0.011 0.182 0.021 0.027 0.102 0.039 0.016;0.175 0.023 0.034 0.058 0.011 0.184 0.072 0.045 0.011 0.182 0.021 0.027 0.039 0.102 0.016;0.175 0.034 0.184 0.011 0.027 0.023 0.058 0.011 0.072 0.182 0.039 0.045 0.102 0.021 0.016;
0.208 0.029 0.169 0.055 0.043 0.028 0.039 0.019 0.013 0.17 0.02 0.024 0.113 0.049 0.021;0.208 0.029 0.028 0.039 0.019 0.169 0.055 0.043 0.013 0.17 0.02 0.024 0.049 0.113 0.021;0.208 0.028 0.169 0.013 0.024 0.029 0.039 0.019 0.055 0.17 0.049 0.043 0.113 0.02 0.021;
0.198 0.023 0.182 0.058 0.037 0.03 0.043 0.017 0.014 0.192 0.014 0.02 0.113 0.046 0.013;0.198 0.023 0.03 0.043 0.017 0.182 0.058 0.037 0.014 0.192 0.014 0.02 0.046 0.113 0.013;0.198 0.03 0.182 0.014 0.02 0.023 0.043 0.017 0.058 0.192 0.046 0.037 0.113 0.014 0.013;
0.18 0.021 0.171 0.072 0.048 0.03 0.052 0.009 0.015 0.182 0.023 0.021 0.122 0.038 0.016;0.18 0.021 0.03 0.052 0.009 0.171 0.072 0.048 0.015 0.182 0.023 0.021 0.038 0.122 0.016;0.18 0.03 0.171 0.015 0.021 0.021 0.052 0.009 0.072 0.182 0.038 0.048 0.122 0.023 0.016;
