pntP=[0.191 0.037 0.167 0.081 0.05 0.03 0.045 0.016 0.014 0.167 0.018 0.018 0.095 0.052 0.019;0.191 0.037 0.03 0.045 0.016 0.167 0.081 0.05 0.014 0.167 0.018 0.018 0.052 0.095 0.019;0.191 0.03 0.167 0.014 0.018 0.037 0.045 0.016 0.081 0.167 0.052 0.05 0.095 0.018 0.019;
0.176 0.028 0.162 0.063 0.055 0.027 0.051 0.022 0.008 0.187 0.024 0.024 0.107 0.044 0.022;0.176 0.028 0.027 0.051 0.022 0.162 0.063 0.055 0.008 0.187 0.024 0.024 0.044 0.107 0.022;0.176 0.027 0.162 0.008 0.024 0.028 0.051 0.022 0.063 0.187 0.044 0.055 0.107 0.024 0.022;
0.187 0.029 0.171 0.07 0.052 0.031 0.034 0.016 0.015 0.17 0.024 0.022 0.111 0.05 0.018;0.187 0.029 0.031 0.034 0.016 0.171 0.07 0.052 0.015 0.17 0.024 0.022 0.05 0.111 0.018;0.187 0.031 0.171 0.015 0.022 0.029 0.034 0.016 0.07 0.17 0.05 0.052 0.111 0.024 0.018;
0.17 0.037 0.145 0.078 0.062 0.026 0.048 0.012 0.014 0.186 0.023 0.023 0.108 0.054 0.014;0.17 0.037 0.026 0.048 0.012 0.145 0.078 0.062 0.014 0.186 0.023 0.023 0.054 0.108 0.014;0.17 0.026 0.145 0.014 0.023 0.037 0.048 0.012 0.078 0.186 0.054 0.062 0.108 0.023 0.014;
0.171 0.038 0.178 0.075 0.048 0.031 0.037 0.019 0.017 0.169 0.023 0.018 0.109 0.051 0.016;0.171 0.038 0.031 0.037 0.019 0.178 0.075 0.048 0.017 0.169 0.023 0.018 0.051 0.109 0.016;0.171 0.031 0.178 0.017 0.018 0.038 0.037 0.019 0.075 0.169 0.051 0.048 0.109 0.023 0.016;
0.172 0.035 0.163 0.075 0.048 0.028 0.05 0.012 0.01 0.194 0.013 0.018 0.099 0.058 0.025;0.172 0.035 0.028 0.05 0.012 0.163 0.075 0.048 0.01 0.194 0.013 0.018 0.058 0.099 0.025;0.172 0.028 0.163 0.01 0.018 0.035 0.05 0.012 0.075 0.194 0.058 0.048 0.099 0.013 0.025;
0.171 0.04 0.142 0.077 0.061 0.034 0.037 0.021 0.008 0.181 0.018 0.023 0.11 0.057 0.02;0.171 0.04 0.034 0.037 0.021 0.142 0.077 0.061 0.008 0.181 0.018 0.023 0.057 0.11 0.02;0.171 0.034 0.142 0.008 0.023 0.04 0.037 0.021 0.077 0.181 0.057 0.061 0.11 0.018 0.02;
0.168 0.033 0.154 0.078 0.043 0.037 0.063 0.02 0.019 0.157 0.031 0.015 0.102 0.059 0.021;0.168 0.033 0.037 0.063 0.02 0.154 0.078 0.043 0.019 0.157 0.031 0.015 0.059 0.102 0.021;0.168 0.037 0.154 0.019 0.015 0.033 0.063 0.02 0.078 0.157 0.059 0.043 0.102 0.031 0.021;
0.189 0.021 0.175 0.068 0.051 0.041 0.058 0.019 0.011 0.139 0.024 0.021 0.112 0.058 0.013;0.189 0.021 0.041 0.058 0.019 0.175 0.068 0.051 0.011 0.139 0.024 0.021 0.058 0.112 0.013;0.189 0.041 0.175 0.011 0.021 0.021 0.058 0.019 0.068 0.139 0.058 0.051 0.112 0.024 0.013;
0.188 0.036 0.183 0.071 0.052 0.023 0.052 0.02 0.008 0.155 0.022 0.014 0.101 0.049 0.026;0.188 0.036 0.023 0.052 0.02 0.183 0.071 0.052 0.008 0.155 0.022 0.014 0.049 0.101 0.026;0.188 0.023 0.183 0.008 0.014 0.036 0.052 0.02 0.071 0.155 0.049 0.052 0.101 0.022 0.026;
0.204 0.019 0.175 0.091 0.058 0.033 0.055 0.011 0.013 0.159 0.013 0.022 0.086 0.047 0.014;0.204 0.019 0.033 0.055 0.011 0.175 0.091 0.058 0.013 0.159 0.013 0.022 0.047 0.086 0.014;0.204 0.033 0.175 0.013 0.022 0.019 0.055 0.011 0.091 0.159 0.047 0.058 0.086 0.013 0.014;
0.17 0.044 0.169 0.07 0.04 0.027 0.055 0.02 0.016 0.177 0.018 0.02 0.107 0.056 0.011;0.17 0.044 0.027 0.055 0.02 0.169 0.07 0.04 0.016 0.177 0.018 0.02 0.056 0.107 0.011;0.17 0.027 0.169 0.016 0.02 0.044 0.055 0.02 0.07 0.177 0.056 0.04 0.107 0.018 0.011;
0.192 0.036 0.177 0.064 0.06 0.038 0.049 0.021 0.015 0.173 0.015 0.016 0.082 0.045 0.017;0.192 0.036 0.038 0.049 0.021 0.177 0.064 0.06 0.015 0.173 0.015 0.016 0.045 0.082 0.017;0.192 0.038 0.177 0.015 0.016 0.036 0.049 0.021 0.064 0.173 0.045 0.06 0.082 0.015 0.017;
0.169 0.033 0.163 0.082 0.063 0.024 0.048 0.007 0.017 0.176 0.026 0.016 0.107 0.054 0.015;0.169 0.033 0.024 0.048 0.007 0.163 0.082 0.063 0.017 0.176 0.026 0.016 0.054 0.107 0.015;0.169 0.024 0.163 0.017 0.016 0.033 0.048 0.007 0.082 0.176 0.054 0.063 0.107 0.026 0.015;
0.187 0.024 0.174 0.075 0.052 0.027 0.051 0.022 0.013 0.162 0.026 0.019 0.1 0.051 0.017;0.187 0.024 0.027 0.051 0.022 0.174 0.075 0.052 0.013 0.162 0.026 0.019 0.051 0.1 0.017;0.187 0.027 0.174 0.013 0.019 0.024 0.051 0.022 0.075 0.162 0.051 0.052 0.1 0.026 0.017;
0.179 0.042 0.163 0.076 0.055 0.024 0.04 0.018 0.009 0.17 0.024 0.029 0.092 0.055 0.024;0.179 0.042 0.024 0.04 0.018 0.163 0.076 0.055 0.009 0.17 0.024 0.029 0.055 0.092 0.024;0.179 0.024 0.163 0.009 0.029 0.042 0.04 0.018 0.076 0.17 0.055 0.055 0.092 0.024 0.024;
0.2 0.027 0.177 0.064 0.055 0.031 0.046 0.02 0.02 0.161 0.022 0.021 0.096 0.044 0.016;0.2 0.027 0.031 0.046 0.02 0.177 0.064 0.055 0.02 0.161 0.022 0.021 0.044 0.096 0.016;0.2 0.031 0.177 0.02 0.021 0.027 0.046 0.02 0.064 0.161 0.044 0.055 0.096 0.022 0.016;
0.183 0.034 0.184 0.074 0.041 0.026 0.051 0.029 0.01 0.158 0.02 0.024 0.102 0.051 0.013;0.183 0.034 0.026 0.051 0.029 0.184 0.074 0.041 0.01 0.158 0.02 0.024 0.051 0.102 0.013;0.183 0.026 0.184 0.01 0.024 0.034 0.051 0.029 0.074 0.158 0.051 0.041 0.102 0.02 0.013;
0.169 0.039 0.17 0.089 0.05 0.028 0.064 0.017 0.011 0.163 0.022 0.016 0.104 0.037 0.021;0.169 0.039 0.028 0.064 0.017 0.17 0.089 0.05 0.011 0.163 0.022 0.016 0.037 0.104 0.021;0.169 0.028 0.17 0.011 0.016 0.039 0.064 0.017 0.089 0.163 0.037 0.05 0.104 0.022 0.021;
0.17 0.03 0.156 0.084 0.051 0.042 0.055 0.019 0.013 0.177 0.021 0.02 0.1 0.047 0.015;0.17 0.03 0.042 0.055 0.019 0.156 0.084 0.051 0.013 0.177 0.021 0.02 0.047 0.1 0.015;0.17 0.042 0.156 0.013 0.02 0.03 0.055 0.019 0.084 0.177 0.047 0.051 0.1 0.021 0.015;
0.178 0.026 0.171 0.074 0.05 0.028 0.056 0.016 0.008 0.164 0.024 0.013 0.119 0.058 0.015;0.178 0.026 0.028 0.056 0.016 0.171 0.074 0.05 0.008 0.164 0.024 0.013 0.058 0.119 0.015;0.178 0.028 0.171 0.008 0.013 0.026 0.056 0.016 0.074 0.164 0.058 0.05 0.119 0.024 0.015;
