pntP=[0.233 0.027 0.205 0.046 0.033 0.017 0.059 0.022 0.009 0.179 0.012 0.015 0.102 0.029 0.012;0.233 0.027 0.017 0.059 0.022 0.205 0.046 0.033 0.009 0.179 0.012 0.015 0.029 0.102 0.012;0.233 0.017 0.205 0.009 0.015 0.027 0.059 0.022 0.046 0.179 0.029 0.033 0.102 0.012 0.012;
0.2 0.017 0.194 0.048 0.035 0.021 0.051 0.009 0.007 0.217 0.017 0.014 0.12 0.039 0.011;0.2 0.017 0.021 0.051 0.009 0.194 0.048 0.035 0.007 0.217 0.017 0.014 0.039 0.12 0.011;0.2 0.021 0.194 0.007 0.014 0.017 0.051 0.009 0.048 0.217 0.039 0.035 0.12 0.017 0.011;
0.227 0.024 0.199 0.045 0.039 0.018 0.047 0.012 0.004 0.194 0.014 0.01 0.12 0.037 0.01;0.227 0.024 0.018 0.047 0.012 0.199 0.045 0.039 0.004 0.194 0.014 0.01 0.037 0.12 0.01;0.227 0.018 0.199 0.004 0.01 0.024 0.047 0.012 0.045 0.194 0.037 0.039 0.12 0.014 0.01;
0.236 0.032 0.192 0.045 0.03 0.024 0.061 0.01 0.008 0.191 0.013 0.011 0.115 0.026 0.006;0.236 0.032 0.024 0.061 0.01 0.192 0.045 0.03 0.008 0.191 0.013 0.011 0.026 0.115 0.006;0.236 0.024 0.192 0.008 0.011 0.032 0.061 0.01 0.045 0.191 0.026 0.03 0.115 0.013 0.006;
0.212 0.023 0.186 0.035 0.037 0.021 0.054 0.007 0.011 0.207 0.019 0.02 0.122 0.028 0.018;0.212 0.023 0.021 0.054 0.007 0.186 0.035 0.037 0.011 0.207 0.019 0.02 0.028 0.122 0.018;0.212 0.021 0.186 0.011 0.02 0.023 0.054 0.007 0.035 0.207 0.028 0.037 0.122 0.019 0.018;
0.23 0.033 0.187 0.048 0.03 0.026 0.064 0.014 0.007 0.175 0.022 0.015 0.1 0.038 0.011;0.23 0.033 0.026 0.064 0.014 0.187 0.048 0.03 0.007 0.175 0.022 0.015 0.038 0.1 0.011;0.23 0.026 0.187 0.007 0.015 0.033 0.064 0.014 0.048 0.175 0.038 0.03 0.1 0.022 0.011;
0.211 0.02 0.198 0.03 0.042 0.027 0.05 0.01 0.009 0.203 0.015 0.014 0.125 0.032 0.014;0.211 0.02 0.027 0.05 0.01 0.198 0.03 0.042 0.009 0.203 0.015 0.014 0.032 0.125 0.014;0.211 0.027 0.198 0.009 0.014 0.02 0.05 0.01 0.03 0.203 0.032 0.042 0.125 0.015 0.014;
0.185 0.027 0.207 0.053 0.04 0.021 0.046 0.014 0.009 0.205 0.022 0.019 0.126 0.019 0.007;0.185 0.027 0.021 0.046 0.014 0.207 0.053 0.04 0.009 0.205 0.022 0.019 0.019 0.126 0.007;0.185 0.021 0.207 0.009 0.019 0.027 0.046 0.014 0.053 0.205 0.019 0.04 0.126 0.022 0.007;
0.205 0.021 0.209 0.027 0.039 0.023 0.055 0.007 0.014 0.189 0.024 0.012 0.128 0.028 0.019;0.205 0.021 0.023 0.055 0.007 0.209 0.027 0.039 0.014 0.189 0.024 0.012 0.028 0.128 0.019;0.205 0.023 0.209 0.014 0.012 0.021 0.055 0.007 0.027 0.189 0.028 0.039 0.128 0.024 0.019;
0.232 0.027 0.177 0.05 0.029 0.024 0.056 0.006 0.015 0.177 0.017 0.02 0.114 0.04 0.016;0.232 0.027 0.024 0.056 0.006 0.177 0.05 0.029 0.015 0.177 0.017 0.02 0.04 0.114 0.016;0.232 0.024 0.177 0.015 0.02 0.027 0.056 0.006 0.05 0.177 0.04 0.029 0.114 0.017 0.016;
0.198 0.018 0.181 0.051 0.035 0.022 0.056 0.014 0.017 0.202 0.016 0.017 0.12 0.037 0.016;0.198 0.018 0.022 0.056 0.014 0.181 0.051 0.035 0.017 0.202 0.016 0.017 0.037 0.12 0.016;0.198 0.022 0.181 0.017 0.017 0.018 0.056 0.014 0.051 0.202 0.037 0.035 0.12 0.016 0.016;
0.201 0.016 0.212 0.047 0.025 0.026 0.061 0.01 0.014 0.204 0.011 0.014 0.114 0.035 0.01;0.201 0.016 0.026 0.061 0.01 0.212 0.047 0.025 0.014 0.204 0.011 0.014 0.035 0.114 0.01;0.201 0.026 0.212 0.014 0.014 0.016 0.061 0.01 0.047 0.204 0.035 0.025 0.114 0.011 0.01;
0.203 0.026 0.197 0.044 0.037 0.024 0.067 0.017 0.012 0.188 0.014 0.017 0.115 0.03 0.009;0.203 0.026 0.024 0.067 0.017 0.197 0.044 0.037 0.012 0.188 0.014 0.017 0.03 0.115 0.009;0.203 0.024 0.197 0.012 0.017 0.026 0.067 0.017 0.044 0.188 0.03 0.037 0.115 0.014 0.009;
