pntP=[0.172 0.032 0.147 0.094 0.068 0.035 0.047 0.012 0.011 0.157 0.018 0.024 0.103 0.062 0.018;0.172 0.032 0.035 0.047 0.012 0.147 0.094 0.068 0.011 0.157 0.018 0.024 0.062 0.103 0.018;0.172 0.035 0.147 0.011 0.024 0.032 0.047 0.012 0.094 0.157 0.062 0.068 0.103 0.018 0.018;
0.191 0.023 0.152 0.094 0.052 0.035 0.043 0.013 0.022 0.174 0.012 0.022 0.098 0.058 0.011;0.191 0.023 0.035 0.043 0.013 0.152 0.094 0.052 0.022 0.174 0.012 0.022 0.058 0.098 0.011;0.191 0.035 0.152 0.022 0.022 0.023 0.043 0.013 0.094 0.174 0.058 0.052 0.098 0.012 0.011;
0.162 0.029 0.177 0.086 0.052 0.028 0.051 0.022 0.015 0.15 0.019 0.021 0.109 0.065 0.014;0.162 0.029 0.028 0.051 0.022 0.177 0.086 0.052 0.015 0.15 0.019 0.021 0.065 0.109 0.014;0.162 0.028 0.177 0.015 0.021 0.029 0.051 0.022 0.086 0.15 0.065 0.052 0.109 0.019 0.014;
0.177 0.041 0.156 0.076 0.063 0.032 0.052 0.024 0.008 0.16 0.023 0.018 0.107 0.047 0.016;0.177 0.041 0.032 0.052 0.024 0.156 0.076 0.063 0.008 0.16 0.023 0.018 0.047 0.107 0.016;0.177 0.032 0.156 0.008 0.018 0.041 0.052 0.024 0.076 0.16 0.047 0.063 0.107 0.023 0.016;
0.172 0.03 0.166 0.08 0.047 0.043 0.043 0.013 0.014 0.186 0.026 0.019 0.103 0.045 0.013;0.172 0.03 0.043 0.043 0.013 0.166 0.08 0.047 0.014 0.186 0.026 0.019 0.045 0.103 0.013;0.172 0.043 0.166 0.014 0.019 0.03 0.043 0.013 0.08 0.186 0.045 0.047 0.103 0.026 0.013;
0.174 0.029 0.152 0.078 0.041 0.032 0.059 0.02 0.011 0.171 0.031 0.022 0.109 0.053 0.018;0.174 0.029 0.032 0.059 0.02 0.152 0.078 0.041 0.011 0.171 0.031 0.022 0.053 0.109 0.018;0.174 0.032 0.152 0.011 0.022 0.029 0.059 0.02 0.078 0.171 0.053 0.041 0.109 0.031 0.018;
0.179 0.03 0.151 0.071 0.065 0.031 0.047 0.014 0.023 0.156 0.025 0.021 0.109 0.054 0.024;0.179 0.03 0.031 0.047 0.014 0.151 0.071 0.065 0.023 0.156 0.025 0.021 0.054 0.109 0.024;0.179 0.031 0.151 0.023 0.021 0.03 0.047 0.014 0.071 0.156 0.054 0.065 0.109 0.025 0.024;
0.192 0.035 0.153 0.073 0.045 0.027 0.05 0.024 0.011 0.154 0.026 0.018 0.122 0.052 0.018;0.192 0.035 0.027 0.05 0.024 0.153 0.073 0.045 0.011 0.154 0.026 0.018 0.052 0.122 0.018;0.192 0.027 0.153 0.011 0.018 0.035 0.05 0.024 0.073 0.154 0.052 0.045 0.122 0.026 0.018;
0.187 0.027 0.164 0.079 0.058 0.032 0.05 0.013 0.014 0.168 0.023 0.027 0.088 0.054 0.016;0.187 0.027 0.032 0.05 0.013 0.164 0.079 0.058 0.014 0.168 0.023 0.027 0.054 0.088 0.016;0.187 0.032 0.164 0.014 0.027 0.027 0.05 0.013 0.079 0.168 0.054 0.058 0.088 0.023 0.016;
0.167 0.035 0.151 0.09 0.062 0.041 0.043 0.022 0.009 0.151 0.027 0.012 0.11 0.056 0.024;0.167 0.035 0.041 0.043 0.022 0.151 0.09 0.062 0.009 0.151 0.027 0.012 0.056 0.11 0.024;0.167 0.041 0.151 0.009 0.012 0.035 0.043 0.022 0.09 0.151 0.056 0.062 0.11 0.027 0.024;
