pntP=[0.223 0.022 0.188 0.061 0.036 0.023 0.046 0.022 0.011 0.174 0.015 0.017 0.107 0.044 0.011;0.223 0.022 0.023 0.046 0.022 0.188 0.061 0.036 0.011 0.174 0.015 0.017 0.044 0.107 0.011;0.223 0.023 0.188 0.011 0.017 0.022 0.046 0.022 0.061 0.174 0.044 0.036 0.107 0.015 0.011;
0.182 0.022 0.157 0.065 0.051 0.018 0.057 0.013 0.011 0.212 0.018 0.019 0.11 0.049 0.016;0.182 0.022 0.018 0.057 0.013 0.157 0.065 0.051 0.011 0.212 0.018 0.019 0.049 0.11 0.016;0.182 0.018 0.157 0.011 0.019 0.022 0.057 0.013 0.065 0.212 0.049 0.051 0.11 0.018 0.016;
0.237 0.037 0.171 0.058 0.036 0.023 0.06 0.011 0.01 0.177 0.018 0.022 0.098 0.03 0.012;0.237 0.037 0.023 0.06 0.011 0.171 0.058 0.036 0.01 0.177 0.018 0.022 0.03 0.098 0.012;0.237 0.023 0.171 0.01 0.022 0.037 0.06 0.011 0.058 0.177 0.03 0.036 0.098 0.018 0.012;
0.209 0.019 0.202 0.05 0.051 0.022 0.05 0.015 0.013 0.178 0.013 0.02 0.109 0.035 0.014;0.209 0.019 0.022 0.05 0.015 0.202 0.05 0.051 0.013 0.178 0.013 0.02 0.035 0.109 0.014;0.209 0.022 0.202 0.013 0.02 0.019 0.05 0.015 0.05 0.178 0.035 0.051 0.109 0.013 0.014;
0.227 0.036 0.178 0.051 0.043 0.022 0.058 0.011 0.011 0.177 0.011 0.022 0.092 0.047 0.014;0.227 0.036 0.022 0.058 0.011 0.178 0.051 0.043 0.011 0.177 0.011 0.022 0.047 0.092 0.014;0.227 0.022 0.178 0.011 0.022 0.036 0.058 0.011 0.051 0.177 0.047 0.043 0.092 0.011 0.014;
0.208 0.045 0.203 0.053 0.029 0.019 0.051 0.013 0.01 0.177 0.021 0.013 0.096 0.046 0.016;0.208 0.045 0.019 0.051 0.013 0.203 0.053 0.029 0.01 0.177 0.021 0.013 0.046 0.096 0.016;0.208 0.019 0.203 0.01 0.013 0.045 0.051 0.013 0.053 0.177 0.046 0.029 0.096 0.021 0.016;
0.18 0.024 0.2 0.062 0.035 0.03 0.061 0.012 0.009 0.194 0.02 0.018 0.111 0.033 0.011;0.18 0.024 0.03 0.061 0.012 0.2 0.062 0.035 0.009 0.194 0.02 0.018 0.033 0.111 0.011;0.18 0.03 0.2 0.009 0.018 0.024 0.061 0.012 0.062 0.194 0.033 0.035 0.111 0.02 0.011;
0.226 0.03 0.196 0.051 0.036 0.027 0.049 0.01 0.015 0.167 0.019 0.015 0.095 0.047 0.017;0.226 0.03 0.027 0.049 0.01 0.196 0.051 0.036 0.015 0.167 0.019 0.015 0.047 0.095 0.017;0.226 0.027 0.196 0.015 0.015 0.03 0.049 0.01 0.051 0.167 0.047 0.036 0.095 0.019 0.017;
0.2 0.038 0.177 0.064 0.039 0.021 0.049 0.008 0.012 0.196 0.014 0.014 0.107 0.045 0.016;0.2 0.038 0.021 0.049 0.008 0.177 0.064 0.039 0.012 0.196 0.014 0.014 0.045 0.107 0.016;0.2 0.021 0.177 0.012 0.014 0.038 0.049 0.008 0.064 0.196 0.045 0.039 0.107 0.014 0.016;
0.207 0.017 0.209 0.049 0.044 0.023 0.066 0.022 0.009 0.167 0.02 0.01 0.103 0.04 0.014;0.207 0.017 0.023 0.066 0.022 0.209 0.049 0.044 0.009 0.167 0.02 0.01 0.04 0.103 0.014;0.207 0.023 0.209 0.009 0.01 0.017 0.066 0.022 0.049 0.167 0.04 0.044 0.103 0.02 0.014;
0.173 0.035 0.184 0.06 0.048 0.032 0.066 0.008 0.013 0.188 0.016 0.015 0.112 0.035 0.015;0.173 0.035 0.032 0.066 0.008 0.184 0.06 0.048 0.013 0.188 0.016 0.015 0.035 0.112 0.015;0.173 0.032 0.184 0.013 0.015 0.035 0.066 0.008 0.06 0.188 0.035 0.048 0.112 0.016 0.015;
0.186 0.029 0.166 0.059 0.049 0.02 0.053 0.023 0.007 0.186 0.012 0.021 0.119 0.05 0.02;0.186 0.029 0.02 0.053 0.023 0.166 0.059 0.049 0.007 0.186 0.012 0.021 0.05 0.119 0.02;0.186 0.02 0.166 0.007 0.021 0.029 0.053 0.023 0.059 0.186 0.05 0.049 0.119 0.012 0.02;
0.214 0.023 0.166 0.055 0.035 0.024 0.052 0.01 0.015 0.191 0.018 0.019 0.117 0.046 0.015;0.214 0.023 0.024 0.052 0.01 0.166 0.055 0.035 0.015 0.191 0.018 0.019 0.046 0.117 0.015;0.214 0.024 0.166 0.015 0.019 0.023 0.052 0.01 0.055 0.191 0.046 0.035 0.117 0.018 0.015;
0.197 0.032 0.18 0.053 0.03 0.03 0.056 0.01 0.009 0.2 0.012 0.018 0.114 0.039 0.02;0.197 0.032 0.03 0.056 0.01 0.18 0.053 0.03 0.009 0.2 0.012 0.018 0.039 0.114 0.02;0.197 0.03 0.18 0.009 0.018 0.032 0.056 0.01 0.053 0.2 0.039 0.03 0.114 0.012 0.02;
