pntP=[0.231 0.017 0.214 0.021 0.018 0.019 0.059 0.01 0.009 0.253 0.01 0.011 0.116 0.008 0.004;0.231 0.017 0.019 0.059 0.01 0.214 0.021 0.018 0.009 0.253 0.01 0.011 0.008 0.116 0.004;0.231 0.019 0.214 0.009 0.011 0.017 0.059 0.01 0.021 0.253 0.008 0.018 0.116 0.01 0.004;
0.221 0.014 0.218 0.022 0.014 0.023 0.052 0.006 0.011 0.242 0.012 0.009 0.133 0.018 0.005;0.221 0.014 0.023 0.052 0.006 0.218 0.022 0.014 0.011 0.242 0.012 0.009 0.018 0.133 0.005;0.221 0.023 0.218 0.011 0.009 0.014 0.052 0.006 0.022 0.242 0.018 0.014 0.133 0.012 0.005;
0.255 0.016 0.23 0.015 0.009 0.019 0.055 0.002 0.011 0.204 0.008 0.013 0.145 0.014 0.004;0.255 0.016 0.019 0.055 0.002 0.23 0.015 0.009 0.011 0.204 0.008 0.013 0.014 0.145 0.004;0.255 0.019 0.23 0.011 0.013 0.016 0.055 0.002 0.015 0.204 0.014 0.009 0.145 0.008 0.004;
0.246 0.008 0.224 0.018 0.018 0.01 0.052 0.005 0.013 0.215 0.013 0.009 0.147 0.014 0.008;0.246 0.008 0.01 0.052 0.005 0.224 0.018 0.018 0.013 0.215 0.013 0.009 0.014 0.147 0.008;0.246 0.01 0.224 0.013 0.009 0.008 0.052 0.005 0.018 0.215 0.014 0.018 0.147 0.013 0.008;
0.241 0.013 0.234 0.013 0.015 0.007 0.076 0.004 0.01 0.212 0.008 0.009 0.138 0.018 0.002;0.241 0.013 0.007 0.076 0.004 0.234 0.013 0.015 0.01 0.212 0.008 0.009 0.018 0.138 0.002;0.241 0.007 0.234 0.01 0.009 0.013 0.076 0.004 0.013 0.212 0.018 0.015 0.138 0.008 0.002;
0.247 0.008 0.213 0.021 0.015 0.015 0.048 0.007 0.007 0.245 0.014 0.007 0.132 0.014 0.007;0.247 0.008 0.015 0.048 0.007 0.213 0.021 0.015 0.007 0.245 0.014 0.007 0.014 0.132 0.007;0.247 0.015 0.213 0.007 0.007 0.008 0.048 0.007 0.021 0.245 0.014 0.015 0.132 0.014 0.007;
0.233 0.023 0.218 0.017 0.01 0.015 0.054 0.007 0.017 0.221 0.013 0.014 0.141 0.01 0.007;0.233 0.023 0.015 0.054 0.007 0.218 0.017 0.01 0.017 0.221 0.013 0.014 0.01 0.141 0.007;0.233 0.015 0.218 0.017 0.014 0.023 0.054 0.007 0.017 0.221 0.01 0.01 0.141 0.013 0.007;
0.227 0.008 0.224 0.014 0.012 0.026 0.082 0.004 0.013 0.227 0.011 0.013 0.123 0.012 0.004;0.227 0.008 0.026 0.082 0.004 0.224 0.014 0.012 0.013 0.227 0.011 0.013 0.012 0.123 0.004;0.227 0.026 0.224 0.013 0.013 0.008 0.082 0.004 0.014 0.227 0.012 0.012 0.123 0.011 0.004;
0.25 0.01 0.229 0.013 0.015 0.017 0.071 0.006 0.006 0.197 0.009 0.021 0.132 0.013 0.011;0.25 0.01 0.017 0.071 0.006 0.229 0.013 0.015 0.006 0.197 0.009 0.021 0.013 0.132 0.011;0.25 0.017 0.229 0.006 0.021 0.01 0.071 0.006 0.013 0.197 0.013 0.015 0.132 0.009 0.011;
0.22 0.015 0.242 0.023 0.015 0.008 0.059 0.012 0.004 0.236 0.012 0.014 0.124 0.014 0.002;0.22 0.015 0.008 0.059 0.012 0.242 0.023 0.015 0.004 0.236 0.012 0.014 0.014 0.124 0.002;0.22 0.008 0.242 0.004 0.014 0.015 0.059 0.012 0.023 0.236 0.014 0.015 0.124 0.012 0.002;
