pntP=[0.205 0.024 0.203 0.045 0.03 0.023 0.052 0.011 0.012 0.196 0.016 0.009 0.135 0.025 0.014;0.205 0.024 0.023 0.052 0.011 0.203 0.045 0.03 0.012 0.196 0.016 0.009 0.025 0.135 0.014;0.205 0.023 0.203 0.012 0.009 0.024 0.052 0.011 0.045 0.196 0.025 0.03 0.135 0.016 0.014;
0.226 0.024 0.2 0.031 0.03 0.019 0.057 0.01 0.005 0.191 0.02 0.012 0.135 0.03 0.01;0.226 0.024 0.019 0.057 0.01 0.2 0.031 0.03 0.005 0.191 0.02 0.012 0.03 0.135 0.01;0.226 0.019 0.2 0.005 0.012 0.024 0.057 0.01 0.031 0.191 0.03 0.03 0.135 0.02 0.01;
0.236 0.015 0.208 0.051 0.027 0.022 0.061 0.009 0.008 0.184 0.017 0.014 0.117 0.024 0.007;0.236 0.015 0.022 0.061 0.009 0.208 0.051 0.027 0.008 0.184 0.017 0.014 0.024 0.117 0.007;0.236 0.022 0.208 0.008 0.014 0.015 0.061 0.009 0.051 0.184 0.024 0.027 0.117 0.017 0.007;
0.221 0.021 0.197 0.045 0.032 0.02 0.059 0.007 0.011 0.198 0.013 0.014 0.128 0.024 0.01;0.221 0.021 0.02 0.059 0.007 0.197 0.045 0.032 0.011 0.198 0.013 0.014 0.024 0.128 0.01;0.221 0.02 0.197 0.011 0.014 0.021 0.059 0.007 0.045 0.198 0.024 0.032 0.128 0.013 0.01;
0.221 0.024 0.191 0.048 0.024 0.025 0.053 0.014 0.01 0.211 0.015 0.014 0.115 0.023 0.012;0.221 0.024 0.025 0.053 0.014 0.191 0.048 0.024 0.01 0.211 0.015 0.014 0.023 0.115 0.012;0.221 0.025 0.191 0.01 0.014 0.024 0.053 0.014 0.048 0.211 0.023 0.024 0.115 0.015 0.012;
0.222 0.021 0.184 0.04 0.031 0.03 0.051 0.011 0.007 0.218 0.014 0.018 0.111 0.034 0.008;0.222 0.021 0.03 0.051 0.011 0.184 0.04 0.031 0.007 0.218 0.014 0.018 0.034 0.111 0.008;0.222 0.03 0.184 0.007 0.018 0.021 0.051 0.011 0.04 0.218 0.034 0.031 0.111 0.014 0.008;
0.236 0.01 0.205 0.042 0.022 0.016 0.063 0.006 0.01 0.198 0.015 0.017 0.12 0.03 0.01;0.236 0.01 0.016 0.063 0.006 0.205 0.042 0.022 0.01 0.198 0.015 0.017 0.03 0.12 0.01;0.236 0.016 0.205 0.01 0.017 0.01 0.063 0.006 0.042 0.198 0.03 0.022 0.12 0.015 0.01;
0.201 0.033 0.185 0.047 0.031 0.022 0.069 0.01 0.008 0.194 0.01 0.022 0.133 0.025 0.01;0.201 0.033 0.022 0.069 0.01 0.185 0.047 0.031 0.008 0.194 0.01 0.022 0.025 0.133 0.01;0.201 0.022 0.185 0.008 0.022 0.033 0.069 0.01 0.047 0.194 0.025 0.031 0.133 0.01 0.01;
0.228 0.02 0.187 0.038 0.037 0.012 0.066 0.011 0.013 0.195 0.015 0.019 0.129 0.019 0.011;0.228 0.02 0.012 0.066 0.011 0.187 0.038 0.037 0.013 0.195 0.015 0.019 0.019 0.129 0.011;0.228 0.012 0.187 0.013 0.019 0.02 0.066 0.011 0.038 0.195 0.019 0.037 0.129 0.015 0.011;
0.24 0.024 0.203 0.042 0.041 0.021 0.059 0.009 0.004 0.184 0.01 0.013 0.119 0.025 0.006;0.24 0.024 0.021 0.059 0.009 0.203 0.042 0.041 0.004 0.184 0.01 0.013 0.025 0.119 0.006;0.24 0.021 0.203 0.004 0.013 0.024 0.059 0.009 0.042 0.184 0.025 0.041 0.119 0.01 0.006;
0.205 0.026 0.193 0.045 0.024 0.022 0.075 0.008 0.009 0.19 0.016 0.02 0.112 0.036 0.019;0.205 0.026 0.022 0.075 0.008 0.193 0.045 0.024 0.009 0.19 0.016 0.02 0.036 0.112 0.019;0.205 0.022 0.193 0.009 0.02 0.026 0.075 0.008 0.045 0.19 0.036 0.024 0.112 0.016 0.019;
0.211 0.021 0.185 0.034 0.029 0.016 0.069 0.017 0.006 0.22 0.008 0.014 0.121 0.036 0.013;0.211 0.021 0.016 0.069 0.017 0.185 0.034 0.029 0.006 0.22 0.008 0.014 0.036 0.121 0.013;0.211 0.016 0.185 0.006 0.014 0.021 0.069 0.017 0.034 0.22 0.036 0.029 0.121 0.008 0.013;
0.216 0.026 0.227 0.047 0.026 0.022 0.066 0.008 0.006 0.181 0.016 0.017 0.103 0.025 0.014;0.216 0.026 0.022 0.066 0.008 0.227 0.047 0.026 0.006 0.181 0.016 0.017 0.025 0.103 0.014;0.216 0.022 0.227 0.006 0.017 0.026 0.066 0.008 0.047 0.181 0.025 0.026 0.103 0.016 0.014;
0.178 0.026 0.203 0.037 0.039 0.018 0.081 0.01 0.014 0.208 0.012 0.014 0.117 0.026 0.017;0.178 0.026 0.018 0.081 0.01 0.203 0.037 0.039 0.014 0.208 0.012 0.014 0.026 0.117 0.017;0.178 0.018 0.203 0.014 0.014 0.026 0.081 0.01 0.037 0.208 0.026 0.039 0.117 0.012 0.017;
