pntP=[0.21 0.03 0.01 0.08 0 0.21 0.01 0.01 0.01 0.23 0.02 0 0 0.17 0.01;0.21 0.03 0.21 0.01 0.01 0.01 0.08 0 0.01 0.23 0.02 0 0.17 0 0.01;0.21 0.21 0.01 0.01 0 0.03 0.01 0.01 0.08 0.23 0.17 0 0 0.02 0.01;
0.24 0.02 0.01 0.04 0.01 0.16 0.02 0 0.02 0.21 0.01 0.03 0 0.23 0;0.24 0.02 0.16 0.02 0 0.01 0.04 0.01 0.02 0.21 0.01 0.03 0.23 0 0;0.24 0.16 0.01 0.02 0.03 0.02 0.02 0 0.04 0.21 0.23 0.01 0 0.01 0;
0.29 0 0.03 0.12 0 0.2 0 0 0.01 0.15 0 0.03 0.01 0.16 0;0.29 0 0.2 0 0 0.03 0.12 0 0.01 0.15 0 0.03 0.16 0.01 0;0.29 0.2 0.03 0.01 0.03 0 0 0 0.12 0.15 0.16 0 0.01 0 0;
0.17 0 0.03 0.11 0 0.2 0.01 0.01 0 0.25 0 0.01 0.02 0.18 0.01;0.17 0 0.2 0.01 0.01 0.03 0.11 0 0 0.25 0 0.01 0.18 0.02 0.01;0.17 0.2 0.03 0 0.01 0 0.01 0.01 0.11 0.25 0.18 0 0.02 0 0.01;
0.21 0 0.01 0.1 0 0.21 0.02 0.03 0.02 0.22 0.01 0.01 0.01 0.14 0.01;0.21 0 0.21 0.02 0.03 0.01 0.1 0 0.02 0.22 0.01 0.01 0.14 0.01 0.01;0.21 0.21 0.01 0.02 0.01 0 0.02 0.03 0.1 0.22 0.14 0 0.01 0.01 0.01;
0.17 0.01 0 0.14 0 0.19 0.01 0.01 0.01 0.21 0.01 0.01 0.01 0.22 0;0.17 0.01 0.19 0.01 0.01 0 0.14 0 0.01 0.21 0.01 0.01 0.22 0.01 0;0.17 0.19 0 0.01 0.01 0.01 0.01 0.01 0.14 0.21 0.22 0 0.01 0.01 0;
0.2 0.01 0 0.08 0 0.16 0.01 0 0 0.31 0.01 0 0.01 0.21 0;0.2 0.01 0.16 0.01 0 0 0.08 0 0 0.31 0.01 0 0.21 0.01 0;0.2 0.16 0 0 0 0.01 0.01 0 0.08 0.31 0.21 0 0.01 0.01 0;
0.15 0.03 0.02 0.11 0.01 0.17 0 0.01 0.01 0.26 0 0 0.04 0.18 0.01;0.15 0.03 0.17 0 0.01 0.02 0.11 0.01 0.01 0.26 0 0 0.18 0.04 0.01;0.15 0.17 0.02 0.01 0 0.03 0 0.01 0.11 0.26 0.18 0.01 0.04 0 0.01;
0.17 0 0.01 0.15 0.01 0.17 0 0.03 0 0.28 0.01 0 0.02 0.15 0;0.17 0 0.17 0 0.03 0.01 0.15 0.01 0 0.28 0.01 0 0.15 0.02 0;0.17 0.17 0.01 0 0 0 0 0.03 0.15 0.28 0.15 0.01 0.02 0.01 0;
0.24 0.01 0 0.09 0.03 0.19 0 0 0 0.22 0.02 0 0.01 0.19 0;0.24 0.01 0.19 0 0 0 0.09 0.03 0 0.22 0.02 0 0.19 0.01 0;0.24 0.19 0 0 0 0.01 0 0 0.09 0.22 0.19 0.03 0.01 0.02 0;
