pntP=[0.026 0.049 0.065 0.049 0.126 0.054 0.052 0.076 0.046 0.052 0.073 0.082 0.08 0.102 0.068;0.026 0.049 0.054 0.052 0.076 0.065 0.049 0.126 0.046 0.052 0.073 0.082 0.102 0.08 0.068;0.026 0.054 0.065 0.046 0.082 0.049 0.052 0.076 0.049 0.052 0.102 0.126 0.08 0.073 0.068;
0.018 0.048 0.056 0.059 0.097 0.048 0.055 0.082 0.045 0.042 0.092 0.081 0.095 0.091 0.091;0.018 0.048 0.048 0.055 0.082 0.056 0.059 0.097 0.045 0.042 0.092 0.081 0.091 0.095 0.091;0.018 0.048 0.056 0.045 0.081 0.048 0.055 0.082 0.059 0.042 0.091 0.097 0.095 0.092 0.091;
0.023 0.057 0.04 0.056 0.097 0.062 0.044 0.078 0.042 0.046 0.091 0.105 0.084 0.1 0.075;0.023 0.057 0.062 0.044 0.078 0.04 0.056 0.097 0.042 0.046 0.091 0.105 0.1 0.084 0.075;0.023 0.062 0.04 0.042 0.105 0.057 0.044 0.078 0.056 0.046 0.1 0.097 0.084 0.091 0.075;
0.023 0.051 0.05 0.051 0.09 0.062 0.028 0.103 0.047 0.054 0.091 0.087 0.095 0.082 0.086;0.023 0.051 0.062 0.028 0.103 0.05 0.051 0.09 0.047 0.054 0.091 0.087 0.082 0.095 0.086;0.023 0.062 0.05 0.047 0.087 0.051 0.028 0.103 0.051 0.054 0.082 0.09 0.095 0.091 0.086;
0.015 0.061 0.06 0.066 0.095 0.049 0.041 0.089 0.037 0.044 0.098 0.082 0.088 0.081 0.094;0.015 0.061 0.049 0.041 0.089 0.06 0.066 0.095 0.037 0.044 0.098 0.082 0.081 0.088 0.094;0.015 0.049 0.06 0.037 0.082 0.061 0.041 0.089 0.066 0.044 0.081 0.095 0.088 0.098 0.094;
0.023 0.062 0.06 0.058 0.094 0.048 0.053 0.082 0.041 0.04 0.088 0.086 0.09 0.098 0.077;0.023 0.062 0.048 0.053 0.082 0.06 0.058 0.094 0.041 0.04 0.088 0.086 0.098 0.09 0.077;0.023 0.048 0.06 0.041 0.086 0.062 0.053 0.082 0.058 0.04 0.098 0.094 0.09 0.088 0.077;
0.021 0.05 0.057 0.058 0.104 0.058 0.043 0.085 0.042 0.051 0.084 0.085 0.094 0.087 0.081;0.021 0.05 0.058 0.043 0.085 0.057 0.058 0.104 0.042 0.051 0.084 0.085 0.087 0.094 0.081;0.021 0.058 0.057 0.042 0.085 0.05 0.043 0.085 0.058 0.051 0.087 0.104 0.094 0.084 0.081;
0.023 0.064 0.052 0.064 0.104 0.064 0.047 0.077 0.036 0.054 0.07 0.081 0.084 0.093 0.087;0.023 0.064 0.064 0.047 0.077 0.052 0.064 0.104 0.036 0.054 0.07 0.081 0.093 0.084 0.087;0.023 0.064 0.052 0.036 0.081 0.064 0.047 0.077 0.064 0.054 0.093 0.104 0.084 0.07 0.087;
0.017 0.055 0.051 0.054 0.097 0.053 0.044 0.089 0.033 0.052 0.091 0.085 0.088 0.104 0.087;0.017 0.055 0.053 0.044 0.089 0.051 0.054 0.097 0.033 0.052 0.091 0.085 0.104 0.088 0.087;0.017 0.053 0.051 0.033 0.085 0.055 0.044 0.089 0.054 0.052 0.104 0.097 0.088 0.091 0.087;
0.022 0.067 0.056 0.064 0.087 0.052 0.043 0.075 0.055 0.053 0.083 0.088 0.082 0.101 0.072;0.022 0.067 0.052 0.043 0.075 0.056 0.064 0.087 0.055 0.053 0.083 0.088 0.101 0.082 0.072;0.022 0.052 0.056 0.055 0.088 0.067 0.043 0.075 0.064 0.053 0.101 0.087 0.082 0.083 0.072;
