pntP=[0.184 0.005 0.012 0.149 0.001 0.01 0.001 0.105 0.003 0.011 0.012 0.022 0.002 0.002 0.003 0.052 0.003 0.003 0.005 0.025 0.005 0.002 0.001 0.033 0.002 0.005 0.007 0 0.058 0.01 0.003 0.113 0.001 0.011 0.001 0.138;0.184 0.005 0.012 0.012 0.022 0.002 0.002 0.007 0 0.058 0.149 0.001 0.01 0.001 0.003 0.052 0.003 0.003 0.01 0.003 0.113 0.001 0.001 0.005 0.002 0.033 0.105 0.003 0.011 0.005 0.025 0.005 0.002 0.011 0.001 0.138;0.184 0.012 0.007 0.149 0.003 0.01 0.001 0.105 0.005 0.011 0.005 0.022 0 0.002 0.001 0.052 0.003 0.005 0.003 0.025 0.001 0.002 0.001 0.033 0.001 0.003 0.012 0.002 0.058 0.01 0.003 0.113 0.002 0.011 0.005 0.138;
0.165 0.006 0.01 0.127 0.016 0.006 0.006 0.122 0.008 0.021 0.01 0.066 0.002 0.004 0.006 0.172 0 0.01 0.007 0.067 0.001 0.007 0.001 0.115 0 0.011 0 0 0.002 0 0.006 0.005 0.005 0.003 0.001 0.012;0.165 0.006 0.01 0.01 0.066 0.002 0.004 0 0 0.002 0.127 0.016 0.006 0.006 0.006 0.172 0 0.01 0 0.006 0.005 0.005 0.001 0.011 0 0.115 0.122 0.008 0.021 0.007 0.067 0.001 0.007 0.003 0.001 0.012;0.165 0.01 0 0.127 0.006 0 0.001 0.122 0.007 0.003 0.006 0.066 0 0.004 0.016 0.172 0.006 0.011 0.008 0.067 0.001 0.007 0.006 0.115 0.005 0.01 0.01 0.002 0.002 0.006 0 0.005 0 0.021 0.001 0.012;
0.141 0.012 0.004 0.159 0.005 0.01 0.004 0.057 0.004 0.008 0.008 0.093 0.005 0.004 0.006 0.177 0.006 0.006 0.004 0.092 0.007 0.003 0.001 0.042 0.002 0.013 0.009 0.003 0.008 0.012 0.008 0.035 0.003 0.002 0.001 0.046;0.141 0.012 0.004 0.008 0.093 0.005 0.004 0.009 0.003 0.008 0.159 0.005 0.01 0.004 0.006 0.177 0.006 0.006 0.012 0.008 0.035 0.003 0.001 0.013 0.002 0.042 0.057 0.004 0.008 0.004 0.092 0.007 0.003 0.002 0.001 0.046;0.141 0.008 0.009 0.159 0.006 0.012 0.001 0.057 0.004 0.002 0.012 0.093 0.003 0.004 0.005 0.177 0.008 0.013 0.004 0.092 0.001 0.003 0.004 0.042 0.003 0.006 0.004 0.005 0.008 0.01 0.006 0.035 0.002 0.008 0.007 0.046;
0.198 0.01 0.009 0.217 0.006 0.013 0.002 0.045 0.007 0.006 0.007 0.009 0 0.002 0.004 0.011 0.004 0.002 0.002 0.009 0.01 0 0.002 0.003 0.003 0 0.003 0.006 0.034 0.017 0.009 0.167 0.001 0.01 0.007 0.165;0.198 0.01 0.009 0.007 0.009 0 0.002 0.003 0.006 0.034 0.217 0.006 0.013 0.002 0.004 0.011 0.004 0.002 0.017 0.009 0.167 0.001 0.002 0 0.003 0.003 0.045 0.007 0.006 0.002 0.009 0.01 0 0.01 0.007 0.165;0.198 0.007 0.003 0.217 0.004 0.017 0.002 0.045 0.002 0.01 0.01 0.009 0.006 0.002 0.006 0.011 0.009 0 0.007 0.009 0.007 0 0.002 0.003 0.001 0.002 0.009 0 0.034 0.013 0.004 0.167 0.003 0.006 0.01 0.165;
0.163 0.011 0.005 0.179 0.008 0.01 0.009 0.041 0.005 0.007 0.008 0.091 0.004 0.013 0.008 0.188 0.007 0.005 0.001 0.097 0.004 0.01 0.006 0.037 0 0.011 0.008 0 0.002 0.012 0.001 0.023 0 0.002 0.006 0.018;0.163 0.011 0.005 0.008 0.091 0.004 0.013 0.008 0 0.002 0.179 0.008 0.01 0.009 0.008 0.188 0.007 0.005 0.012 0.001 0.023 0 0.006 0.011 0 0.037 0.041 0.005 0.007 0.001 0.097 0.004 0.01 0.002 0.006 0.018;0.163 0.008 0.008 0.179 0.008 0.012 0.006 0.041 0.001 0.002 0.011 0.091 0 0.013 0.008 0.188 0.001 0.011 0.005 0.097 0.006 0.01 0.009 0.037 0 0.005 0.005 0.004 0.002 0.01 0.007 0.023 0 0.007 0.004 0.018;
0.168 0.01 0.006 0.177 0.005 0.006 0.005 0.018 0.001 0.005 0.004 0.084 0.001 0.011 0.003 0.162 0.01 0.004 0.004 0.09 0.005 0.012 0.003 0.016 0 0.026 0.014 0.001 0.004 0.009 0.001 0.06 0.001 0.001 0.001 0.072;0.168 0.01 0.006 0.004 0.084 0.001 0.011 0.014 0.001 0.004 0.177 0.005 0.006 0.005 0.003 0.162 0.01 0.004 0.009 0.001 0.06 0.001 0.003 0.026 0 0.016 0.018 0.001 0.005 0.004 0.09 0.005 0.012 0.001 0.001 0.072;0.168 0.004 0.014 0.177 0.003 0.009 0.003 0.018 0.004 0.001 0.01 0.084 0.001 0.011 0.005 0.162 0.001 0.026 0.001 0.09 0.001 0.012 0.005 0.016 0.001 0.004 0.006 0.001 0.004 0.006 0.01 0.06 0 0.005 0.005 0.072;
0.206 0.007 0.013 0.073 0.007 0.003 0.006 0.156 0.01 0.008 0.012 0.005 0.008 0 0 0.014 0 0 0.001 0.003 0.009 0 0.002 0.014 0.001 0 0.004 0.006 0.146 0.003 0.011 0.064 0.003 0.006 0.011 0.188;0.206 0.007 0.013 0.012 0.005 0.008 0 0.004 0.006 0.146 0.073 0.007 0.003 0.006 0 0.014 0 0 0.003 0.011 0.064 0.003 0.002 0 0.001 0.014 0.156 0.01 0.008 0.001 0.003 0.009 0 0.006 0.011 0.188;0.206 0.012 0.004 0.073 0 0.003 0.002 0.156 0.001 0.006 0.007 0.005 0.006 0 0.007 0.014 0.011 0 0.01 0.003 0.011 0 0.006 0.014 0.003 0 0.013 0.008 0.146 0.003 0 0.064 0.001 0.008 0.009 0.188;
0.164 0.014 0.008 0.188 0.017 0.011 0.003 0.03 0.005 0.002 0.009 0.099 0.001 0.005 0.006 0.191 0.005 0.004 0.001 0.106 0.008 0.008 0.004 0.037 0.002 0.007 0.006 0 0.004 0.003 0.005 0.025 0.001 0 0.001 0.02;0.164 0.014 0.008 0.009 0.099 0.001 0.005 0.006 0 0.004 0.188 0.017 0.011 0.003 0.006 0.191 0.005 0.004 0.003 0.005 0.025 0.001 0.004 0.007 0.002 0.037 0.03 0.005 0.002 0.001 0.106 0.008 0.008 0 0.001 0.02;0.164 0.009 0.006 0.188 0.006 0.003 0.004 0.03 0.001 0 0.014 0.099 0 0.005 0.017 0.191 0.005 0.007 0.005 0.106 0.001 0.008 0.003 0.037 0.001 0.004 0.008 0.001 0.004 0.011 0.005 0.025 0.002 0.002 0.008 0.02;
0.139 0.005 0.002 0.14 0.006 0.009 0.008 0.087 0.011 0.008 0.014 0.061 0.001 0.003 0.006 0.143 0.004 0.002 0.007 0.08 0.003 0.005 0.008 0.088 0.003 0.007 0.006 0.002 0.028 0.007 0.003 0.052 0.002 0.002 0.003 0.045;0.139 0.005 0.002 0.014 0.061 0.001 0.003 0.006 0.002 0.028 0.14 0.006 0.009 0.008 0.006 0.143 0.004 0.002 0.007 0.003 0.052 0.002 0.008 0.007 0.003 0.088 0.087 0.011 0.008 0.007 0.08 0.003 0.005 0.002 0.003 0.045;0.139 0.014 0.006 0.14 0.006 0.007 0.008 0.087 0.007 0.002 0.005 0.061 0.002 0.003 0.006 0.143 0.003 0.007 0.011 0.08 0.003 0.005 0.008 0.088 0.002 0.002 0.002 0.001 0.028 0.009 0.004 0.052 0.003 0.008 0.003 0.045;
0.186 0.003 0.014 0.03 0.016 0 0.01 0.141 0.002 0.007 0.01 0.023 0.009 0 0.002 0.198 0.001 0.009 0.006 0.018 0.006 0.001 0.001 0.155 0 0.013 0.003 0.002 0.052 0 0.004 0.01 0.008 0.004 0.001 0.055;0.186 0.003 0.014 0.01 0.023 0.009 0 0.003 0.002 0.052 0.03 0.016 0 0.01 0.002 0.198 0.001 0.009 0 0.004 0.01 0.008 0.001 0.013 0 0.155 0.141 0.002 0.007 0.006 0.018 0.006 0.001 0.004 0.001 0.055;0.186 0.01 0.003 0.03 0.002 0 0.001 0.141 0.006 0.004 0.003 0.023 0.002 0 0.016 0.198 0.004 0.013 0.002 0.018 0.001 0.001 0.01 0.155 0.008 0.009 0.014 0.009 0.052 0 0.001 0.01 0 0.007 0.006 0.055;
